text,label
"Bạn ơi, bên mình đang tuyển người cày view với thả tim kiếm tiền tươi luôn trong ngày đây này. Chỉ việc ngồi nhà bấm điện thoại cũng có tiền trăm. Bạn có muốn làm không thì nạp ngay mấy trăm tiền cọc làm tin để mình mở tài khoản nhiệm vụ cho nhé.",9
"Việc nhẹ lương cao đây anh em ơi, chỉ cần chốt đơn ảo trên hệ thống Shopee là ăn hoa hồng mỏi tay. Trước tiên bạn chuyển tiền cọc mở app đã nhé, cọc xong là mình chuyển việc cho làm, xong việc mình hoàn trả luôn cả vốn lẫn lời.",9
"Tuyển người thả tim video trên TikTok nè, mỗi ngày làm chừng mươi phút là có bèo bèo năm trăm ngàn. O muốn kiếm thêm thì nộp cái phí phần mềm ba trăm ngàn bằng chuyển khoản vô máy đi, rồi tui kéo vô nhóm phân việc cho mần, mau giàu lắm chừ.",9
"Ai rảnh rỗi muốn làm cộng tác viên mua hàng ảo nhận huê hồng thì vô đây tui chỉ. Chỉ cần chuyển tiền ứng trước mua đơn hàng, xong nhiệm vụ là hệ thống hoàn gốc với lãi liền tay. Làm lẹ đi chứ tui chuẩn bị chốt danh sách rồi nờ.",9
"Công chuyện làm ở nhà khỏe lim, chỉ rảnh rỗi lướt điện thoại thả tim mấy cái video Tiktok là tài khoản nổ ting ting mấy trăm ngàn một ngày. Cưng muốn làm thì nạp đỡ cái tiền mở mã công tác viên đi, đặng chị cài app cho em vô nhận nhiệm vụ nghen.",9
"Chị đang tuyển lính chốt đơn hàng ảo kiếm hoa hồng xài chơi nè cưng. Cưng quẹt Momo chuyển cho chị mấy trăm nộp cọc hệ thống đi đặng chị bảo lãnh cho cưng vô làm. Thấy người ta làm rút tiền tỷ tỷ mà thèm, cưng ráng nhanh tay đặng hốt bạc chớ.",9
"Xin chúc mừng quý khách đã may mắn bốc thăm trúng thưởng chiếc xe SH trị giá một trăm triệu đồng. Để làm thủ tục nhận xe, đề nghị quý khách chuyển ngay số tiền lệ phí trước bạ và thuế thu nhập vào tài khoản công ty theo hướng dẫn.",9
Hệ thống tri ân khách hàng ghi nhận bạn đã trúng một phiếu mua hàng điện máy và một chiếc iPhone mới nhất. Yêu cầu bạn thanh toán khoản phí đóng gói bảo đảm và chi phí gửi bưu điện hỏa tốc gửi vào số tài khoản quản lý quỹ dưới đây.,9
"Ái chà, chúc mừng bác trúng ngay quả xe máy SH đời mới toanh ở sự kiện tri ân nhé. Vận đỏ đến tận nhà rồi, bác nhanh tay quẹt tiền qua chuyển khoản đóng phí làm biển số để bọn em chuyển xe về tận bến cho bác sớm nhất chứ lị.",9
"Xin thông báo chị nhà đã trúng đúp trọn bộ điện lạnh tivi máy giặt hàng xịn trong lễ quay số ban nãy nhé. Để bọn em xuất kho gửi hàng đi thì chị phải nộp tiền phí thuế VAT qua ngân hàng trước đi, nhanh gọn lên chứ không là người ta hủy kết quả đấy.",9
"Chúc mừng o trúng thưởng chiếc xe tay ga xịn xò của công ty tui nờ. Cơ hội ngàn năm có một rứa đó o ơi, mau lẹ chuyển số tiền thuế bạ xe vộ tài khoản kho bạc đặng tui duyệt hồ sơ gởi xe về tận xã cho o lẹ luôn nghe.",9
Báo cho chú tin vui là số điện thoại chú trúng trọn bộ âm thanh chà bá giá trị to đùng luôn. Chừ chú tranh thủ nộp cái phí hồ sơ giấy tờ với phí đóng gói vận chuyển vô số tài khoản ni đặng ban tổ chức người ta cấp bằng chứng nhận trúng giải cho chú hỉ.,9
"Chúc mừng anh hai trúng giải độc đắc chiếc Honda SH mới cáu của đài nhe. Mạng lớn lắm mới trúng được đó cha, giờ anh quẹt tài khoản chuyển cho em cái tiền đóng thuế trước bạ đi đặng em mần giấy tờ xuất xe chở về tận nhà cho anh nghen.",9
"Dạ báo tin vui cho chị ba là chị trúng bộ tủ lạnh ti vi bự tổ chảng luôn đó. Chị lẹ lẹ chuyển cái tiền đặt cọc vận chuyển đặng em dán niêm phong hàng ròi gửi chành xe đưa dìa tận cửa cho chị xài tết, hổng tranh thủ đóng phí là bên kia nó hủy thưởng mạng chị ráng chịu nhe.",9
Chuyên gia phong thủy hàng đầu cung cấp số lô đề bạch thủ chắc chắn trúng một trăm phần trăm trong chiều nay. Cam kết nổ thẳng giải đặc biệt. Nhanh tay chuyển khoản phí vào nhóm kín để nhận ngay con số tài lộc đổi đời.,9
"Chúng tôi đã mua được kết quả nội bộ từ hội đồng xổ số kiến thiết. Những anh em nào đang nợ nần xa bờ hãy thanh toán tiền mua kết quả vào tài khoản này, cam đoan lô trúng bao nháy nổ tưng bừng để trả sạch nợ mượn.",9
"Hôm nay tôi phán cho anh em con bạch thủ lô cực kỳ nét, cam kết chiều đập sập nhà cái luôn. Anh em nào muốn vào bờ lấy lại tất cả thì chuyển khoản ngay tiền lộc lá tôi bắn cho cặp số VIP mà chơi, không nổ bao đền tiền luôn.",9
"Ông nào đang chết bờ chết bụi nợ nần lô đề thì gọi ngay cho tôi. Bọn tôi đã mua trọn gói kết quả từ trường quay rồi, đóng phí cọc soi cầu đi để lấy con ba càng đảm bảo nổ đôm đốp chiều nay lấy lại uy tín với vợ con nào.",9
"Chiều ni là tui nắm chắc cái cầu lô đẹp rụng rời luôn nờ. Bà con cò muốn vô bờ an toàn thì tranh thủ chuyển tiền mua số VIP ni mà phang, cam đoan rực rỡ một trăm phần trăm nổ banh xác chủ lô luôn. Lẹ lẹ tui chốt sổ chừ.",9
"Anh em mô đang thua tha rách khố ôm nợ nần ngập đầu thì vô đây tui cứu vớt. Gửi ít tiền cọc soi cầu cho tui đặng tui cho cặp xiên bảo đảm đài miền Trung ni trúng chắc như bắp. Thắng lớn rồi nhớ lộc lá lại cho tui sau, chuyển phí giữ vé đi nờ.",9
"Bữa nay tui nắm cái cầu bạch thủ lô nháy đôi chắc ăn bắp luôn nghen mấy cha. Cha nào đang nợ nần tè le hột me thì nạp tiền đô vô mua cái số VIP này đi, đảm bảo chiều nay đập nát lồng cầu lấy lại phong độ rủng rỉnh tiền đi nhậu nghen.",9
"Ai đang ở ngoài đảo xa bờ thì lẹ tay chuyển khoản mua bí kíp số lô của tui nè. Tui bỏ tiền tỷ vô mua thông tin nội bộ của đài xổ số rồi, mấy người đóng phí nhỏ xíu lấy số mà đập lô chiều nay là trúng mánh bể kho luôn, ẩu là hỏng ăn ráng chịu nhen.",9
Trung tâm chúng tôi cung cấp dịch vụ bảo lãnh xuất khẩu lao động sang châu Âu với tỷ lệ đậu visa tuyệt đối dù hồ sơ có nợ xấu. Ứng viên bắt buộc phải nhanh chóng chuyển khoản tiền cọc đảm bảo chống trượt để được xếp lịch bay sớm nhất.,9
"Chương trình tuyển dụng kỹ sư công xưởng đi Nhật Bản với mức phí đi vay nợ cam kết dễ dàng. Để lót tay bôi trơn hồ sơ cho viên chức đại sứ quán, bạn cần đóng ngay khoản phí môi giới đợt một thông qua ứng dụng ngân hàng này.",9
"Này anh bảo thật, đi châu Âu theo đường dây của bên anh là chắc cốp một trăm phần trăm, hồ sơ đen bôi trơn phát là xanh lè ngay. Em cứ tự tự gửi thẳng tiền cọc chống trượt visa vào thẻ ngân hàng kia đi, trong tuần sau là có vé bay sang làm lương nghìn đô luôn đấy.",9
"Bên trung tâm chị chuyên lo lót mấy cái vụ visa xuất khẩu sang Hàn bị rớt này. Khó khăn mấy chị cũng bôi trơn được sất! Em cứ nộp mạnh cái tiền phí môi giới để chị đi đút lót lấy cửa thì đảm bảo thông hành lọt trơn tuột, thu xếp chuyển ngay chiều nay nhé.",9
"Chỗ tui làm dịch vụ xuất khẩu lao động có tiếng tăm, bao đậu visa đi canađa luôn nờ. Hồ sơ o bị rớt mấy lần cũng không can chi hết, miễn là o chịu chuyển tiền cọc bao đậu vô tài khoản tui đặng tui đi lo lót mấy sếp trên đại sứ quán là o bay tuốt qua đó mần giàu.",9
"Đi lao động Hàn Quốc mùa ni là hái ra vàng đó chú ơi. Bên công ty tui có đường dây lo lót visa lọt êm ru nhẹ nhàng, kể cả dính nợ xấu ngân hàng. Chú cứ lo xoay tiền nộp phí bao trượt cho tui trót lọt đi rồi tuần sau cắp va li qua bển hái trái cây thôi nờ.",9
"Chị hai bảo đảm đường dây xuất khẩu lao động Úc bên chị là mạnh nhứt cái xứ này. Hồ sơ của em có be bét cỡ nào chị cũng lo lót nhét tiền cho đậu visa trơn tru trọi lủi. Giờ em quẹt tài khoản chuyển cọc phí chống rớt đặng chị chung chi trước đi nghen, mau lẹ bay qua đó gặt hái đô la.",9
"Trời ơi ba cái vụ visa rớt đó có là cái đinh gì với đại lý của anh. Cứ bơm tiền huê hồng vô tài khoản anh đặng anh xách đi lo lót cửa sau tụi lãnh sự quán là bao em qua Canada làm nail thẻ xanh luôn. Lẹ tay chuyển lệ phí chống trượt giùm anh nghen cưng, cơ hội tỳ đô đó.",9
"Chào bạn, kiện hàng áo phông của bạn hiện đang ở kho nhưng tôi không thể giao ngay do hệ thống báo thiếu cước phí COD. Bạn vui lòng chuyển khoản phần tiền hàng trước vào tài khoản ví điện tử tôi cung cấp để tôi ưu tiên xác nhận đơn và giao trong chiều nay.",9
"Bộ phận xử lý khiếu nại báo cáo đơn hoàn trả nước hoa của bạn không được hoàn tiền do lý do vận chuyển rách tem. Muốn tiếp tục quá trình khiếu nại đền bù, yêu cầu bạn đóng khoản tiền giải quyết hỗ trợ vào tài khoản quỹ kiểm định của kho hàng.",9
"Alô bạn à, tôi là shipper bên giao hàng đang cầm cái túi xách ngoài cửa nhưng hệ thống báo lỗi không thu được tiền mặt. Bạn tiện tay quẹt cái điện thoại chuyển luôn tiền hàng qua số tài khoản tôi gửi đi để tôi nhấn nút hoàn tất, lát qua tôi vứt hàng vào sân cho nhé.",9
"Chị nói cho em nghe này, cái đơn hàng bị rách hộp của em bây giờ bọn tổng đài nó từ chối hoàn tiền rồi đấy. Muốn khiếu nại thì em phải chuyển khoản nộp đóng cái quỹ thẩm định lỗi do bên vận chuyển đi, nộp xong người ta duyệt hoàn tiền gốc cho em ngay tắp lự.",9
"O ơi tui shipper đang giao cái bịch áo quần của o tới ngõ ngách nè, mà chừ máy tính nó không cho thu tiền mặt nữa. O tranh thủ lấy ứng dụng quét mã QR chuyển khoản trước cái bill ni đặng tui xử lý xác nhận trên app rồi ném cái gói hàng vô sân nhà cho nghe.",9
Phòng chăm sóc khách hàng trên tổng công ty báo xuống là cái kiện hàng của chú bị móp méo không cho hoàn tiền lại mô. Chú muốn nhận tiền đền bù thì mau chuyển vô tài khoản tui ít tiền phí bảo lưu đơn khiếu nại đặng tui thao tác đẩy quy trình giải ngân cho nhanh nờ.,9
"Cưng ơi anh là shipper đang ôm cái cái kiện đồ mỹ phẩm của cưng nè, mà app anh nó bị lỗi không nhập thu hộ tiền mặt được. Cưng lấy điện thoại bấm chuyển khoản trả tiền hàng đỡ vô thẻ anh đi nghen, anh duyệt hoàn thành rồi xíu anh tạt qua quăng đại vô nhà cho xài chớ.",9
"Trời đất ơi cái xấp đồ bị rách bươm của chị hệ thống nó hổng chịu nhận lại để đền tiền đâu. Chị muốn tui bốc đơn lên ưu tiên hoàn tiền thì đóng cái phí bôi trơn cho tụi kho đi, chuyển khoản vô đây lẹ lẹ đặng em xử lý duyệt hồ sơ đền tiền cho chị cái rẹt nè.",9
"Tao thông báo lần cuối, khoản vay của mày qua ứng dụng đã đến hạn cực hạn thanh toán lãi suất vi phạm. Chỉ cần chiều nay mày không lập tức chuyển tiền tất toán vào số tài khoản bên dưới, tao sẽ thuê giang hồ cắt ghép ảnh thờ của gia đình mày và đăng tải lên Facebook công ty mày làm việc.",9
"Sự kiên nhẫn của hệ thống tài chính bên tao có giới hạn. Mày bùng nợ thì anh em tao sẽ cho cuộc gọi réo tên sếp và đồng nghiệp mày báo án. Khôn hồn thì chuyển khoản đóng tiền phí phạt ngay lập tức, đừng để tao phải đâm đơn ra tòa hay dùng đến luật giang hồ.",9
"Mày cứ thích chơi bài chây ỳ dở trò cắt đứt liên lạc với bọn tao à con nợ kia. Tối nay mày không chuyển thẳng cả gốc lẫn lãi vào số tài khoản tao yêu cầu thì tao in ngay cái di ảnh của mày đính kèm cả ảnh con mày rải khắp ngã tư đấy, xem mày có chịu nôn tiền ra không.",9
"Cái loại giẻ rách vay tiền app bọn tao mà đòi bùng thì không sống yên ổn được đâu con ạ. Chuyển khoản đắp nợ ngay trước ba giờ chiều, nếu chậm nửa nhịp thì đàn em tao cầm đồ tể đến tận cái cửa hàng của vợ mày tưới sơn đỏ pha mắm tôm nát bấy cho mà xem.",9
"Con đĩ ni mi tưởng mi vay tiền ứng dụng của tau rồi mi trốn là tau hiền tau để yên cho mi à. Bữa nay mi không chuyển khoản nộp đủ tiền gốc và lãi phạt cho tau thì tau sẽ cho nguyên bầy xã hội đen xuống tận nhà cào nhà mi ra cướp đồ siết nợ, đừng để tau nổi khùng lên nờ.",9
"Nghe cho rõ đây con chó nợ nần, chiều chừ mà không báo có tiền dô số tài khoản tau là tau lấy ảnh ba mạ mi cho lên bàn thờ ghép nhang đèn đăng lên mạng bêu rếu xóm làng đó nghe chưa. Mi khôn hồn thì lo xoay tiền trả sớm đặng êm thấm cái thân cái mạng nhà mi nha.",9
"Thằng quỷ ma này mày tưởng mày vay tiền nợ bên app tụi tao rồi mày lặn biệt tăm là xong hả mạy. Xế chiều nay mà thẻ tao chưa nổ tiền thanh toán là tụi tao đưa hình ảnh cả nhà mày lên Facebook làm clip bêu riếu khắp các hội nhóm nghen, muốn êm xui thì lo ói tiền ra lẹ đi.",9
"Bọn tao không có rảnh mà nhắc nhở mày hoài cái vụ vay nợ nóng này đâu nghe thằng trời đánh. Giờ mày không chịu bấm điện thoại chuyển khoản trả nợ là chiều tao kêu giang hồ đem xăng tạt vô nhà mày đốt cháy rụi luôn, đụng tới miếng cơm của dân dao búa là trả giá đắt nghen mạy.",9
Cục Hải quan thông báo bưu kiện trị giá lớn từ Đức gửi cho ông bà đang bị giữ tại cửa khẩu. Ông bà cần nộp ngay phí thông quan vào tài khoản quản lý kho bạc để nhận hàng trước khi bị tịch thu sung công quỹ.,9
"Bác ơi bác có cái bưu kiện từ bển gửi về mà bị hải quan nó giữ lại rồi đấy nhé, bác mà không chuyển ngay tiền phí thuế vào đây thì tuần sau bọn nó tịch thu luôn đó bác ạ.",9
"Có mấy trẻ em mồ côi miền núi phía Bắc đang đói rét lắm bà con ơi, ai có lòng thì chuyển ít tiền vào tài khoản cá nhân của tôi để tôi mua mì tôm chăn ấm gửi cho các cháu.",10
"Bà con ơi lũ lụt miền Trung đang kinh khiếp lắm, nhà cửa sập hết, bà con ai thương thì chuyển khoản vô số tài khoản cá nhân ni đặng tui mua gạo mang vô cứu trợ giùm mấy gia đình bị cô lập nờ.",10
"Tụi em đang kêu gọi quyên góp mổ tim cho bé gái ba tuổi bị bệnh bẩm sinh ở dưới miền Tây, ai có tấm lòng thì chuyển đỡ vô tài khoản cá nhân em đặng em đóng viện phí cho bé nghen.",10
"Sàn đầu tư forex quốc tế đang mở chương trình nạp tiền nhân ba vốn. Anh em nào muốn đổi đời thì nạp nhanh vào đây, chuyên gia đọc lệnh cam kết bao lời mỗi ngày ba mươi phần trăm.",9
"Kèo tiền ảo thơm phức đây anh em ơi, cứ nạp vô sàn là có chuyên gia phím riêng, bao lời gấp bốn gấp năm lần mỗi tuần. Trước tiên bạn chuyển khoản tiền kích hoạt tài khoản VIP đi đã nhé.",9
"Tuyển cộng tác viên xử lý đơn hàng Tiktok Shop, chỉ cần ngồi nhà bấm điện thoại cũng kiếm được mấy trăm ngàn một ngày. Bạn nộp phí kích hoạt ba trăm nghìn là được phân bổ nhiệm vụ liền.",9
"Việc nhẹ lương cao đây bà con ơi, chỉ cần thả tim video TikTok mà mỗi ngày cũng kiếm bèo nhèo năm bảy trăm ngàn. Nộp cái phí mở tài khoản nhiệm vụ đi đặng em bật công tác viên cho anh chị mần việc nè.",9
Xin chúc mừng anh đã may mắn trúng thưởng chiếc xe máy Vision từ chương trình quay số tri ân khách hàng thân thiết. Anh vui lòng chuyển phí thuế trước bạ vào tài khoản ban tổ chức để làm thủ tục nhận xe.,9
"Chúc mừng bạn trúng cái xe SH đời mới toanh trong đợt quay số bốc thăm nhé. Vận đỏ lắm đấy, bạn cứ chuyển ngay tiền lệ phí đăng kiểm vào đây để bọn mình xuất xe cho bạn sớm nhất.",9
"Chiều nay tôi có con lô bạch thủ cực chuẩn, cam kết nổ banh lồng. Anh em nào muốn gỡ gạc thì chuyển khoản tiền lấy số VIP liền, không nổ bao đền tiền gốc.",9
"Bữa ni tau nắm chắc cái cầu lô đẹp rụng rời, bà con muốn vô bờ thì tranh thủ gửi tiền mua số nhé. Cam kết một trăm phần trăm nổ tung nóc nhà, lẹ lẹ chuyển phí trước chừ tau chốt sổ.",9
"Anh em mô ôm nợ lô đề thì vô đây tau cứu, tau mua kết quả nội bộ từ trường quay rồi. Đóng phí cọc soi cầu đi đặng tau cho cặp bạch thủ nháy đôi chiều nay nổ chắc ăn như bắp nờ.",9
"Chỗ bên anh chuyên lo xuất khẩu lao động đi Hàn Quốc bao đậu visa nghen. Hồ sơ có bị từ chối mấy lần cũng không sao, cứ chuyển tiền cọc bao trượt cho anh lo lót là bay tuốt qua đó làm việc.",9
"Tui có đường dây bao đậu visa Nhật cho bà con nờ, hồ sơ đen thui cũng bôi trơn lọt êm ru. Gửi tiền cọc vô tài khoản tui đặng tui đi chung chi mấy sếp trên đại sứ quán cho o bay qua bển mần giàu.",9
"Em là shipper bên GHN đây ạ, đơn hàng của anh app báo lỗi không thu tiền mặt được. Anh chuyển khoản trước tiền hàng vào tài khoản em gửi để em xác nhận hoàn tất, lát em quẳng hàng vào nhà luôn.",9
"Tui là shipper đang cầm kiện hàng của o nè, mà cái app nó lỗi không cho thu tiền mặt. O tranh thủ quẹt chuyển khoản trước tiền sản phẩm vô số thẻ tui đặng tui xử lý xong rồi ném hàng vô sân cho o nờ.",9
"Cưng ơi anh shipper đang cầm hàng của cưng nè, nhưng app bị lỗi hệ thống hổng cho thanh toán tiền mặt. Cưng quẹt tài khoản chuyển trước tiền hàng vô Momo anh nghen, xong anh tạt qua quăng hàng vô nhà cho cưng liền.",9
"Mày nợ bên app tao mà chạy trốn à thằng chó, tối nay mày không chuyển khoản trả nợ thì tao in ảnh cả nhà mày dán khắp ngõ xóm đấy, xem mày có chịu ói tiền ra không.",9
"Mi cứ trốn nợ mãi rứa mi tưởng tau tha cho mi à, chiều chừ mà tau không thấy tiền dô tài khoản thì tau cho tụi xã hội đen xuống tận nhà mi cào nhà mi ra đặng siết nợ, mi biết sợ chưa.",9
"Mày vay app tụi tao rồi bùng hả thằng quỷ, chiều nay mà mày hổng chuyển khoản toàn bộ gốc lãi là tục tao cho đàn em cầm sơn đỏ tạt vô quán mày, đụng tới miếng ăn của tao là lãnh đủ nghen.",9
"Cơ hội cuối cùng để đầu tư vàng số trên nền tảng blockchain đi bạn ơi. Nạp ngay năm triệu vào ví, chuyên gia quốc tế sẽ đánh giúp bạn, lợi nhuận bốn mươi phần trăm mỗi ngày, cam kết không lỗ.",9
"Bạn ơi bên mình đang tuyển người cày like bài viết trên Instagram nè, mỗi ngày chỉ mất hai tiếng mà kiếm cả triệu bạc. Bạn nộp phí bốn trăm nghìn mở tài khoản nhiệm vụ đi rồi mình dẫn vô nhóm.",9
Dạ báo tin vui cho chị là chị trúng bộ nồi chảo chống dính cao cấp trị giá hai mươi triệu trong chương trình tri ân. Chị chuyển năm trăm nghìn phí đóng gói vận chuyển vô tài khoản để em ship hàng cho chị.,9
"Bên anh chuyên lo visa đi Úc cho anh em, hồ sơ nào cũng bao đậu một trăm phần trăm. Em cứ chuyển tiền cọc vô tài khoản anh đặng anh đi bôi trơn cửa sau cho em bay qua bển hái đô la nghen.",9
"Anh ơi, bên phòng khiếu nại báo cái đơn hoàn tiền của anh không được duyệt vì thiếu phí thẩm định. Anh chuyển hai triệu vô số tài khoản bên dưới đặng em xử lý bản quyền hoàn tiền cho anh nha.",9
Kiện hàng quà biếu từ Pháp gửi cho chị bị hải quan giữ do vượt phí bảo hiểm quy định. Chị chuyển gấp mười triệu vào tài khoản thông quan kho bạc trước khi chúng tôi buộc phải tịch thu sung công.,9
Cặp vợ chồng trẻ bị tai nạn giao thông bỏ lại hai con nhỏ không nơi nương tựa đáng thương lắm bà con ơi. Ai có tấm lòng thì gửi ít tiền vô tài khoản cá nhân anh đặng anh mua sữa bỉm cho hai cháu.,10
"Sàn giao dịch quyền chọn nhị phân quốc tế cam kết hoàn vốn nếu thua. Bạn chỉ cần nạp ba triệu và ngồi im xem chuyên gia đánh lệnh, mỗi ngày lời năm trăm nghìn đến một triệu, không rủi ro.",9
