"Chị Lan ơi em gọi đây. Em là Bình, đứa bạn thân hồi trung học của chị đó. Cuối tuần này chị có rảnh không, tụi mình cùng mấy đứa bạn cũ hẹn đi ăn buffet hải sản ở Bình Thạnh. Chị tới được không?",22
"Alo thầy ơi em Hùng lớp A3 đây ạ. Em gọi hỏi thăm thầy có khỏe không ạ. Em muốn mời thầy dự ngày cưới của em vào tháng 6 này. Em sẽ gửi thiệp qua địa chỉ nhà thầy, thầy nhớ đến dự nhé ạ.",22
"Anh Tuấn ơi em Dung ở phòng kế toán gọi đây. Anh ơi hôm nay anh chưa ký bảng chấm công tháng 3 mà em cần nộp cho sếp trước 5 giờ chiều. Anh có thể ghé phòng kế toán ký giúp em trước 4 giờ không ạ?",22
"Bạn ơi mình là nhân viên nhà hàng Ngọc Sương gọi đây. Bạn có đặt bàn tối nay cho 6 người lúc 7 giờ tối đúng không? Mình gọi xác nhận lại và hỏi bạn có yêu cầu gì đặc biệt về thực đơn hay dị ứng thức ăn không để bên mình chuẩn bị.",22
"Dạ chị ơi, em phòng khám đa khoa Hoàn Mỹ gọi đây ạ. Em muốn nhắc chị lịch tái khám của chị vào thứ 5 tuần này lúc 9 giờ sáng với bác sĩ Nguyễn Thị Hà. Chị nhớ mang theo hồ sơ bệnh án và kết quả xét nghiệm lần trước ạ.",22
"Alo em là bạn cùng phòng với chị Linh ở ký túc xá. Em gọi nhắc chị nhớ mang chìa khóa phòng về vì chị để quên ở bàn ăn sáng rồi. Em đang giữ giùm chị nè.",22
"Anh ơi tôi là hàng xóm nhà 43 đây. Hôm nay xe tải giao hàng cho nhà anh đến nhưng anh không có nhà nên họ gửi lại nhà tôi giữ hộ rồi. Anh về nhớ ghé sang tôi lấy hàng nha, hàng đang để trong phòng khách của tôi.",22
"Chào chị Mai, em là nhân viên siêu thị Co.opMart Lý Thường Kiệt gọi đây ạ. Chị có đăng ký thẻ thành viên hôm qua và điền số điện thoại này đúng không ạ? Em gọi để xác nhận thông tin và thông báo thẻ của chị đã sẵn sàng để nhận tại quầy dịch vụ khách hàng.",22
"Em chào anh, em là bên bộ phận hỗ trợ của ứng dụng Now Food đây ạ. Em gọi để xác nhận đơn hàng cơm tấm sườn bì chả của anh đã được nhà hàng xác nhận và đang chuẩn bị. Shipper sẽ lấy hàng trong 10 phút và giao đến anh trong khoảng 30 đến 40 phút nữa ạ.",22
"Bố ơi con Ngân đây. Bố ơi bố nhớ chuyển tiền học phí học kỳ 2 cho con trước ngày 15 nhé. Trường yêu cầu đóng qua tài khoản ngân hàng của trường, con gửi số tài khoản vào Zalo cho bố rồi đó.",22
"Hy con ơi mẹ đây. Mẹ đang ở chợ, con có cần mẹ mua gì thêm không? Mẹ thấy có rau muống tươi và đậu hũ ngon. Tối nay mẹ nấu canh rau muống tôm plus đậu hũ chiên giòn con chịu không?",22
"Anh Bình ơi, anh là khách mua xe Honda Vision màu đỏ ký đặt cọc tuần trước đúng không ạ. Em là nhân viên đại lý Honda Khang An gọi thông báo xe của anh đã về kho rồi. Anh sắp xếp đến nhận xe và thanh toán phần còn lại khi nào tiện thì ghé nhé.",22
"Dạ chị Hoa, em gọi từ phòng khám nha khoa Nụ Cười đây ạ. Hôm nay chị có lịch cạo vôi răng lúc 3 giờ chiều. Em gọi nhắc chị nhớ đến đúng giờ nhé, nếu không đến được thì chị thông báo sớm để bên em sắp xếp lịch khác ạ.",22
"Alo anh Khánh ơi, tui là Sơn, chủ nhà mày đang thuê đây. Tháng này đã đến kỳ đóng tiền nhà rồi nha. Tiền thuê tháng 4 là 5 triệu, anh chuyển khoản vào tài khoản cũ giùm tui hoặc đưa tiền mặt cũng được.",22
"Chào bảo đây nha, mình là Lan bạn tốt nghiệp cùng trường với bạn đó. Mình đang có nhu cầu mua máy ảnh cũ, nghe nói bạn đang muốn thanh lý máy ảnh Sony A6000 phải không? Bạn bán giá bao nhiêu vậy?",22
"Alo mình ơi đây là Hải gọi. Mình ơi tối nay mình rảnh không? Tụi mình nhóm bạn đang tụ tập xem bóng đá chung kết Champions League tại nhà thằng Tuấn. Mình đến không, Tuấn nấu lẩu và có bia lạnh sẵn rồi.",22
"Bạn ơi mình là tư vấn viên bảo hiểm xã hội tự nguyện gọi đây. Mình muốn hỏi bạn có muốn tham gia bảo hiểm xã hội tự nguyện để có lương hưu về già không? Đây là chính sách của nhà nước, mình chỉ tư vấn thông tin chứ không thu phí gì cả.",22
"Chào anh Tuấn, em là kỹ thuật viên bảo dưỡng máy văn phòng của công ty Phú Sao gọi đây ạ. Theo hợp đồng bảo trì, em sẽ đến văn phòng anh vào sáng thứ 2 tuần sau để kiểm tra và bảo dưỡng toàn bộ máy in máy photocopy. Anh xác nhận lịch được không ạ?",22
"Bạn ơi mình là Trang, đồng nghiệp cũ ở công ty ABC mình thôi việc 2 năm trước đó. Mình thấy công ty bạn đang tuyển dụng vị trí Marketing Manager. Bạn có thể giới thiệu CV của mình lên phòng nhân sự không? Mình gửi CV qua email cho bạn nhé.",22
"Em chào thầy ạ, em là Linh cựu học sinh lớp 12A5 năm 2020 đây ạ. Em gọi để mời thầy tham dự buổi họp lớp 5 năm của lớp mình vào tháng 6 này. Cả lớp rất mong được gặp lại thầy và hỏi thăm sức khỏe của thầy.",22
"Anh Hùng ơi anh là bệnh nhân đăng ký khám khoa tim mạch bệnh viện Nhân Dân 115 ngày thứ 3 tuần tới lúc 8 giờ sáng đúng không ạ. Em gọi nhắc anh nhớ nhịn ăn sáng và mang theo kết quả siêu âm tim lần trước cùng với sổ khám bệnh nhé.",22
"Bạn ơi mình là nhân viên giao dịch ngân hàng Agribank chi nhánh Cần Thơ gọi đây. Mình muốn hỏi bạn có quan tâm đến sản phẩm vay vốn sản xuất nông nghiệp lãi suất ưu đãi 6.5% một năm không? Đây là gói vay đặc biệt dành cho nông hộ trong khu vực.",22
"Chị Phương ơi, em là nhân viên phòng tuyển dụng công ty may mặc Thành Công gọi đây ạ. Chị có nộp đơn vào vị trí kế toán trả lương của bên em tuần trước đúng không ạ? Em gọi để mời chị đến phỏng vấn vào thứ 5 này lúc 10 giờ sáng.",22
"Bạn Minh ơi, mình là Khoa bạn học cùng trường cấp 3 đây. Mình vừa về quê lên thành phố rồi. Mình đang tìm chỗ thuê phòng trọ khu vực quận Gò Vấp. Bạn có biết chỗ nào ổn giá khoảng 3 đến 4 triệu một tháng không giới thiệu mình với?",22
"Anh Tuấn ơi, em là nhân viên điện lực khu vực gọi đây. Em muốn thông báo hóa đơn tiền điện tháng 3 của nhà anh là 850 ngàn đồng, hơn tháng trước một chút do thời tiết nóng. Anh thanh toán trước ngày 20 nhé, có thể qua app EVN hoặc tại các điểm thu hộ gần nhà.",22
"Alo má ơi, con Bảo đây. Má ơi mai này con về nhà ăn cơm tối với gia đình nhé. Con cũng muốn đưa người yêu về ra mắt gia đình nữa, má nhớ nấu thêm vài món đặc biệt nhé. Con về tầm 6 giờ chiều.",22
"Bạn Ngọc ơi, mình là Hằng đây. Mình đang chạy xe qua khu vực nhà bạn ngang qua. Bạn có cần mình mua giúp gì không? Hay là bạn đang rảnh, tụi mình ghé cà phê nói chuyện một lúc nhỉ?",22
"Em chào anh, em là nhân viên tư vấn của đại lý xe Toyota gọi đây ạ. Anh có hỏi về xe Fortuner phiên bản 2025 tuần trước đúng không ạ? Em gọi để thông báo xe về rồi và đang có chương trình ưu đãi giảm 50 triệu trong tháng này. Anh có muốn đến xem thực tế không ạ?",22
"Oi ông ơi, tôi là Tám hàng xóm nhà đối diện nè. Ông nhớ chiều mai họp tổ dân phố không, họp lúc 7 giờ tối tại nhà ông tổ trưởng. Bàn về kế hoạch làm sạch môi trường khu phố và thu phí vệ sinh đó.",22
"Dạ thưa anh, em là nhân viên phòng giáo vụ trường đại học Công Nghiệp gọi đây ạ. Em gọi nhắc anh học phí học kỳ 2 năm học 2024 2025 hạn đóng là ngày 28 tháng 3 này. Anh vui lòng nộp qua cổng thanh toán trực tuyến của trường hoặc tại phòng tài vụ ạ.",22
"Chị Lan ơi, đây là bên xưởng may Hương Giang gọi đây. Đơn hàng 50 cái áo và 30 cái quần mà chị đặt tuần trước đã may xong rồi chị ơi. Chị muốn đến lấy hàng hay bên em giao tận nơi, phí giao hàng 50 ngàn trong nội thành chị nhé.",22
"Bạn ơi tôi là Tùng, bạn cùng nhóm làm đồ án tốt nghiệp nè. Nhóm mình họp online qua Google Meet lúc 8 giờ tối nay để hoàn thiện phần code và viết báo cáo đó. Bạn nhớ vào nhé, link mình đã gửi vào group chat rồi.",22
"Chú ơi, con là Hùng con của anh Tài nhà hàng xóm đây. Con gọi hỏi thăm chú thím có khỏe không ạ. Má con nhờ con gọi hỏi chú về bài thuốc dân gian chữa đau khớp mà chú từng nói hôm trước. Chú có thể nhắc lại giúp không ạ.",22
"Bạn Linh ơi, tôi là nhân viên thư viện trường đây. Bạn đang mượn quyển Giải Tích của tác giả Nguyễn Nhơn đã quá hạn trả 2 tuần rồi. Bạn nhớ trả sách trước cuối tuần này nhé, không sẽ phát sinh phí phạt đó.",22
"Anh ơi tôi đại diện ban quản lý chung cư Sunrise City gọi đây. Anh là chủ căn hộ tầng 12 đúng không ạ. Tôi gọi để nhắc anh đóng phí quản lý tháng 3 là 1 triệu 2, anh chuyển khoản vào tài khoản ban quản lý hoặc đến văn phòng tầng 1 đóng trực tiếp nhé.",22
"Dạ em chào bác, em là y tá phòng khám đa khoa Đức Hạnh gọi đây ạ. Bác Năm có lịch đo huyết áp và lấy thuốc huyết áp định kỳ vào thứ 6 này lúc 9 giờ sáng. Em gọi nhắc bác nhớ đến đúng giờ và mang theo sổ theo dõi huyết áp của bác ạ.",22
"Alo bé ơi, mẹ đây. Bé đang ở trường hay về rồi con? Mẹ mua bánh mì bơ tỏi cho con rồi, con về ăn nhé. Hôm nay con học thế nào, có khó không? Mẹ đang nấu canh cua cho cả nhà ăn tối.",22
"Anh Ngọc ơi nghe em nói đây. Em là Lan bạn thân của chị Hà vợ anh đây. Em muốn hỏi anh một chút, chị Hà có nói với anh rằng hôm Chủ Nhật tụi mình đi mua đồ sinh nhật cho mẹ chị không? Chị Hà bảo anh sẽ chở tụi mình ra chợ Bến Thành.",22
"Chào bạn, mình là nhân viên nghiên cứu thị trường của công ty Nielsen gọi đây. Mình đang thực hiện khảo sát về thói quen mua sắm thực phẩm của người tiêu dùng. Bạn có thể dành 5 phút trả lời một vài câu hỏi ngắn không? Hoàn toàn miễn phí và không liên quan đến bán hàng gì cả.",22
"Bạn Hùng ơi, đây là anh Sáu cùng xóm gọi. Anh muốn hỏi bạn có xe tải nhỏ không? Cuối tuần này nhà anh dọn đồ sang nhà mới cần thuê xe tải chở đồ khoảng 2 chuyến. Bạn biết dịch vụ cho thuê xe tải uy tín giá cả phải chăng không thì giới thiệu anh với.",22
"Em chào anh, em là nhân viên phòng khám mắt Sài Gòn Eye đây ạ. Anh có đặt hẹn khám tật khúc xạ và tư vấn phẫu thuật Lasik vào chiều thứ 2 tuần tới lúc 2 giờ chiều đúng không? Em gọi xác nhận lịch hẹn và nhắc anh đến sớm 15 phút để làm thủ tục nhập viện.",22
"Ông Hai ơi, cháu là Tèo con ông Ba hàng xóm đây. Ông Hai ơi ông có cây kéo cắt cành cây to không? Ba cháu muốn mượn để cắt tỉa cây mít trước nhà. Cháu sang lấy được không ông?",22
"Bạn Phượng ơi, mình là Thu bạn học cấp 2 đây nha. Lâu quá không gặp mình nhớ bạn quá. Cuối tuần này tụi mình gặp nhau đi uống trà sữa và ăn bánh mì ốp la ở quán Chú Cường gần trường cũ nhé. Bạn rảnh không?",22
"Chào chị, em là thợ sơn nhà của tổ thợ Minh Hùng đây ạ. Hôm qua chị có hẹn em qua xem phòng ngủ cần sơn lại đúng không ạ? Em đang ở gần nhà chị rồi, chị có ở nhà không để em ghé qua báo giá cho chị được không ạ?",22
"Alo anh Tám ơi, tôi là Hiếu chủ tiệm vật liệu xây dựng Minh Phát đây. Anh đặt 5 bao xi măng Bình Dương và 10 bao cát xây tường tuần trước. Hàng về rồi, chiều nay tôi cho xe giao đến công trình anh được không? Anh nhớ có người ở nhận hàng nhé.",22
"Dạ chị ơi, em là nhân viên của dịch vụ vệ sinh công nghiệp Sao Sạch gọi đây ạ. Chị đặt dịch vụ tổng vệ sinh nhà 3 phòng ngủ cho ngày mai đúng không ạ? Em gọi xác nhận lịch và nhắc chị chuẩn bị nước và nhà có người ở khi đội tới làm nhé.",22
"Alo bạn Cường ơi, tôi là Kiên bạn cùng đội bóng đây. Chiều nay tụi mình có đá giao hữu với đội Đồng Lợi lúc 5 giờ chiều tại sân Tao Đàn không. Bạn tham gia được không? Đội đang thiếu người lắm, mình nhờ bạn trám vào vị trí tiền đạo nhé.",22
"Em chào chị, em là nhân viên của thương hiệu mỹ phẩm The Face Shop gọi đây ạ. Chị Thủy có mua bộ dưỡng da Jeju Aloe tại showroom bên em tháng trước đúng không ạ? Em gọi để hỏi thăm trải nghiệm sử dụng của chị và thông báo chị đang được tích đủ điểm để đổi một phần quà từ bên em.",22
"Anh Duy ơi, anh là thành viên câu lạc bộ chạy bộ 5K của phường mình đúng không? Chủ Nhật tuần này hẹn chạy lúc 5 giờ 30 sáng ở công viên Gia Định nha. Trưởng nhóm dặn nhắc mọi người mang đủ nước uống vì trời đang nóng.",22
"Bạn ơi đây là nhân viên thu ngân rạp phim CGV Vincom Center gọi đây. Bạn đặt vé xem phim Kong vs Godzilla lúc 7 giờ 30 tối nay cho 2 người đúng không? Vé bay đã sẵn sàng, bạn đến quầy số 5 xuất trình mã đặt vé để lấy vé nhé.",22
"Ông ơi, cháu là Ngân cùng tổ dân phố gọi đây ạ. Ông ơi tổ dân phố mình tuần tới có ngày phát thuốc miễn phí cho người cao tuổi ở trạm y tế phường. Nhờ ông nhắc bà ra lấy thuốc huyết áp và đường huyết theo lịch nhé ông.",22
"Anh Tuấn ơi tôi Minh phó phòng kỹ thuật gọi đây. Hệ thống điều hòa trung tâm tầng 3 đang báo lỗi rồi anh ơi. Anh có thể lên kiểm tra hộ bọn tôi không? Hồ sơ bảo hành máy để trong ngăn kéo tủ phòng anh đó.",22
"Em chào chị, em là dược sĩ nhà thuốc Long Châu gần nhà chị gọi đây ạ. Đơn thuốc bác sĩ kê cho chị hôm qua bên em đã chuẩn bị xong rồi ạ. Chị đến lấy được rồi hoặc chị cần em giao tận nhà thì báo em nhé, phí ship trong bán kính 3km bên em miễn phí ạ.",22
"Alo anh ơi, em là Thảo nhân viên văn phòng chi nhánh công ty anh làm việc gọi đây. Anh nghỉ phép hôm qua nhưng chưa nộp đơn xin phép đúng không anh? Em nhắc anh nhớ nộp đơn nghỉ phép qua hệ thống nhân sự online trước 5 giờ chiều hôm nay để khỏi bị trừ lương nhé.",22
"Bạn ơi tôi là Bảo bạn học đại học đây. Bạn nhớ hôm qua tôi hỏi mượn quyển sách Lập Trình Python Căn Bản không? Tôi đang cần gấp để ôn thi. Bạn có thể cho tôi mượn 1 tuần và tôi ra lấy tối nay được không?",22
"Chào chị Thu, em là nhân viên tư vấn bất động sản OneHousing đây ạ. Chị có đăng ký nhận thông tin về các dự án căn hộ tại Hà Nội trên website của bên em tuần trước đúng không ạ? Em gọi để giới thiệu một dự án mới ở Long Biên giá tốt vừa ra hàng.",22
