text,label
a lô chị ơi em là cán bộ xã bên ủy ban nhân dân gọi cho chị đây ạ bên em thông báo là từ tháng bảy này địa giới hành chính thay đổi nên thông tin VNeID của chị cần cập nhật lại chị phải làm ngay trong hôm nay không thì tài khoản định danh bị thu hồi mất quyền giao dịch ngân hàng đấy ạ chị bấm vào cái link em gửi qua tin nhắn rồi cấp quyền trợ năng cho ứng dụng để đồng bộ sinh trắc học nhé,1
a lô dạ anh ơi em bên công an phường gọi nè,1
a lô dạ anh ơi em bên công an phường gọi nè do địa giới hành chính thay đổi theo nghị quyết mới nên VNeID của anh cần đồng bộ lại thông tin,1
a lô dạ anh ơi em bên công an phường gọi nè do địa giới hành chính thay đổi theo nghị quyết mới nên VNeID của anh cần đồng bộ lại thông tin anh tải app dịch vụ công mới bản cập nhật qua cái link em gửi Zalo cho anh nha,1
a lô dạ anh ơi em bên công an phường gọi nè do địa giới hành chính thay đổi theo nghị quyết mới nên VNeID của anh cần đồng bộ lại thông tin anh tải app dịch vụ công mới bản cập nhật qua cái link em gửi Zalo cho anh nha anh nhớ cấp quyền trợ năng với quyền đọc tin nhắn cho app rồi chụp ảnh khuôn mặt xác thực sinh trắc học nhé không thì bị khóa sim luôn đó,1
ê ơi mày có rảnh không tao đang gọi video cho mày nè,9
ê ơi mày có rảnh không tao đang gọi video cho mày nè tao vừa bị tai nạn chạm xe ngoài đường đang nằm viện cấp cứu,9
ê ơi mày có rảnh không tao đang gọi video cho mày nè tao vừa bị tai nạn chạm xe ngoài đường đang nằm viện cấp cứu bệnh viện bắt đóng tiền tạm ứng năm triệu mới cho mổ mà tao không có ai ở đây,9
ê ơi mày có rảnh không tao đang gọi video cho mày nè tao vừa bị tai nạn chạm xe ngoài đường đang nằm viện cấp cứu bệnh viện bắt đóng tiền tạm ứng năm triệu mới cho mổ mà tao không có ai ở đây mày chuyển khoản gấp cho tao năm triệu vào số tài khoản này đi tao sẽ trả lại ngay chiều nay,9
ê mi ơi tau đây nì mi rảnh không,9
ê mi ơi tau đây nì mi rảnh không tau vừa bị xe tông ở ngoài ngã tư đang nằm cấp cứu bệnh viện trung ương Huế,9
ê mi ơi tau đây nì mi rảnh không tau vừa bị xe tông ở ngoài ngã tư đang nằm cấp cứu bệnh viện trung ương Huế bác sĩ nói phải đóng tạm ứng mười lăm triệu mới cho mổ mà tau không mang theo tiền chi cả,9
ê mi ơi tau đây nì mi rảnh không tau vừa bị xe tông ở ngoài ngã tư đang nằm cấp cứu bệnh viện trung ương Huế bác sĩ nói phải đóng tạm ứng mười lăm triệu mới cho mổ mà tau không mang theo tiền chi cả mi chuyển khoản giúp tau mười lăm triệu vô cái số tài khoản ni đi tối về tau đưa tiền lại cho,9
chào bạn mình được giới thiệu từ nhóm tuyển dụng online,12
chào bạn mình được giới thiệu từ nhóm tuyển dụng online công việc rất đơn giản chỉ cần ngồi nhà bấm điện thoại like video trên tiktok là có thu nhập,12
chào bạn mình được giới thiệu từ nhóm tuyển dụng online công việc rất đơn giản chỉ cần ngồi nhà bấm điện thoại like video trên tiktok là có thu nhập mỗi ngày thu nhập từ năm trăm nghìn đến hai triệu đồng tùy theo số lượng nhiệm vụ hoàn thành,12
chào bạn mình được giới thiệu từ nhóm tuyển dụng online công việc rất đơn giản chỉ cần ngồi nhà bấm điện thoại like video trên tiktok là có thu nhập mỗi ngày thu nhập từ năm trăm nghìn đến hai triệu đồng tùy theo số lượng nhiệm vụ hoàn thành bước đầu tiên bạn cần nạp tiền ký quỹ vào tài khoản tổng của hệ thống mười lăm triệu đồng để kích hoạt tài khoản nhận lương,12
ê bồ ơi làm thêm không nè việc nhẹ lương cao lắm,12
ê bồ ơi làm thêm không nè việc nhẹ lương cao lắm chỉ cần bấm follow rồi like mấy cái video trên tiktok thôi hà dễ ẹt luôn,12
ê bồ ơi làm thêm không nè việc nhẹ lương cao lắm chỉ cần bấm follow rồi like mấy cái video trên tiktok thôi hà dễ ẹt luôn mỗi ngày kiếm được từ năm trăm đến hai triệu lận đó không cần đi đâu hết ngồi nhà cũng được,12
ê bồ ơi làm thêm không nè việc nhẹ lương cao lắm chỉ cần bấm follow rồi like mấy cái video trên tiktok thôi hà dễ ẹt luôn mỗi ngày kiếm được từ năm trăm đến hai triệu lận đó không cần đi đâu hết ngồi nhà cũng được nhưng mà đầu tiên bồ nạp trước mười triệu vô tài khoản tổng nha để kích hoạt hệ thống rồi làm nhiệm vụ lấy lương,12
xin chào quý khách đây là tổng đài ngân hàng Vietcombank,4
xin chào quý khách đây là tổng đài ngân hàng Vietcombank hệ thống ghi nhận tài khoản của quý khách có giao dịch bất thường số tiền một trăm triệu đồng chuyển ra nước ngoài,4
xin chào quý khách đây là tổng đài ngân hàng Vietcombank hệ thống ghi nhận tài khoản của quý khách có giao dịch bất thường số tiền một trăm triệu đồng chuyển ra nước ngoài để bảo vệ tài khoản quý khách vui lòng cung cấp mã OTP vừa gửi qua tin nhắn để xác minh danh tính,4
xin chào quý khách đây là tổng đài ngân hàng Vietcombank hệ thống ghi nhận tài khoản của quý khách có giao dịch bất thường số tiền một trăm triệu đồng chuyển ra nước ngoài để bảo vệ tài khoản quý khách vui lòng cung cấp mã OTP vừa gửi qua tin nhắn để xác minh danh tính sau khi xác minh xong chúng tôi sẽ tiến hành khóa tạm thời giao dịch đáng ngờ và hoàn tiền cho quý khách,4
xin chào tôi gọi từ bưu điện trung tâm thành phố Hồ Chí Minh,8
xin chào tôi gọi từ bưu điện trung tâm thành phố Hồ Chí Minh bưu điện chúng tôi đang giữ một kiện hàng quốc tế gửi về cho anh nhưng bị hải quan tạm giữ,8
xin chào tôi gọi từ bưu điện trung tâm thành phố Hồ Chí Minh bưu điện chúng tôi đang giữ một kiện hàng quốc tế gửi về cho anh nhưng bị hải quan tạm giữ kiện hàng bị nghi ngờ chứa chất cấm nên cơ quan công an yêu cầu mở điều tra,8
xin chào tôi gọi từ bưu điện trung tâm thành phố Hồ Chí Minh bưu điện chúng tôi đang giữ một kiện hàng quốc tế gửi về cho anh nhưng bị hải quan tạm giữ kiện hàng bị nghi ngờ chứa chất cấm nên cơ quan công an yêu cầu mở điều tra anh cần nộp phí bảo lãnh hai mươi triệu đồng vào tài khoản của cơ quan điều tra để nhận hàng và chứng minh trong sạch,8
a lô eng ơi tui là tình nguyện viên quỹ cứu trợ bão lũ miền Trung đây nì,6
a lô eng ơi tui là tình nguyện viên quỹ cứu trợ bão lũ miền Trung đây nì mấy ngày ni lũ lụt lớn lắm bà con mất hết nhà cửa trôi hết đồ đạc khổ lắm eng ơi,6
a lô eng ơi tui là tình nguyện viên quỹ cứu trợ bão lũ miền Trung đây nì mấy ngày ni lũ lụt lớn lắm bà con mất hết nhà cửa trôi hết đồ đạc khổ lắm eng ơi eng có tấm lòng thì ủng hộ chút đỉnh cho bà con mua gạo mua mì tôm qua cơn hoạn nạn,6
a lô eng ơi tui là tình nguyện viên quỹ cứu trợ bão lũ miền Trung đây nì mấy ngày ni lũ lụt lớn lắm bà con mất hết nhà cửa trôi hết đồ đạc khổ lắm eng ơi eng có tấm lòng thì ủng hộ chút đỉnh cho bà con mua gạo mua mì tôm qua cơn hoạn nạn eng chuyển khoản vô số tài khoản cá nhân ni giúp tui nha tui sẽ mua đồ cứu trợ gửi đi ngay trong đêm nay,6
xin chúc mừng quý khách hàng thân mến,18
xin chúc mừng quý khách hàng thân mến fanpage chính thức của chúng tôi vừa tổ chức quay số trúng thưởng và số điện thoại của anh chị đã trúng giải đặc biệt,18
xin chúc mừng quý khách hàng thân mến fanpage chính thức của chúng tôi vừa tổ chức quay số trúng thưởng và số điện thoại của anh chị đã trúng giải đặc biệt giải thưởng là một chiếc tivi Samsung năm mươi lăm inch trị giá hai mươi triệu đồng,18
xin chúc mừng quý khách hàng thân mến fanpage chính thức của chúng tôi vừa tổ chức quay số trúng thưởng và số điện thoại của anh chị đã trúng giải đặc biệt giải thưởng là một chiếc tivi Samsung năm mươi lăm inch trị giá hai mươi triệu đồng để nhận thưởng anh chị vui lòng thanh toán phí vận chuyển hai triệu đồng qua đường link mà chúng tôi gửi trong tin nhắn,18
a lô chị ơi em gọi từ bảo hiểm xã hội thành phố Hà Nội đây ạ,5
a lô chị ơi em gọi từ bảo hiểm xã hội thành phố Hà Nội đây ạ hệ thống bên em phát hiện sổ bảo hiểm của chị có sai sót thông tin cần cập nhật gấp,5
a lô chị ơi em gọi từ bảo hiểm xã hội thành phố Hà Nội đây ạ hệ thống bên em phát hiện sổ bảo hiểm của chị có sai sót thông tin cần cập nhật gấp nếu chị không cập nhật trong vòng hai mươi tư giờ thì toàn bộ quyền lợi bảo hiểm y tế sẽ bị tạm dừng,5
a lô chị ơi em gọi từ bảo hiểm xã hội thành phố Hà Nội đây ạ hệ thống bên em phát hiện sổ bảo hiểm của chị có sai sót thông tin cần cập nhật gấp nếu chị không cập nhật trong vòng hai mươi tư giờ thì toàn bộ quyền lợi bảo hiểm y tế sẽ bị tạm dừng chị cung cấp số căn cước công dân và mã OTP ngân hàng cho em để em xử lý cập nhật từ xa giúp chị nhé,5
a lô anh chị ơi em là shipper bên Shopee Express đây ạ,11
a lô anh chị ơi em là shipper bên Shopee Express đây ạ đơn hàng của anh chị bị trả về do địa chỉ giao hàng không chính xác,11
a lô anh chị ơi em là shipper bên Shopee Express đây ạ đơn hàng của anh chị bị trả về do địa chỉ giao hàng không chính xác anh chị cài app theo dõi đơn hàng qua link em gửi qua Zalo để cập nhật lại địa chỉ giao hàng mới nhé,11
a lô anh chị ơi em là shipper bên Shopee Express đây ạ đơn hàng của anh chị bị trả về do địa chỉ giao hàng không chính xác anh chị cài app theo dõi đơn hàng qua link em gửi qua Zalo để cập nhật lại địa chỉ giao hàng mới nhé sau khi cài app anh chị cấp quyền truy cập danh bạ và tin nhắn để hệ thống tự động xác nhận đơn hàng,11
ê bạn ơi dạo này thị trường crypto đang lên dữ lắm bạn có biết không,12
ê bạn ơi dạo này thị trường crypto đang lên dữ lắm bạn có biết không tui vừa kiếm được năm chục triệu chỉ trong một tuần nhờ theo sàn giao dịch VIP của chuyên gia,12
ê bạn ơi dạo này thị trường crypto đang lên dữ lắm bạn có biết không tui vừa kiếm được năm chục triệu chỉ trong một tuần nhờ theo sàn giao dịch VIP của chuyên gia bạn muốn tham gia không tui giới thiệu cho vô group Telegram của sàn có người hướng dẫn tận tay,12
ê bạn ơi dạo này thị trường crypto đang lên dữ lắm bạn có biết không tui vừa kiếm được năm chục triệu chỉ trong một tuần nhờ theo sàn giao dịch VIP của chuyên gia bạn muốn tham gia không tui giới thiệu cho vô group Telegram của sàn có người hướng dẫn tận tay chỉ cần nạp tối thiểu hai mươi triệu vô ví điện tử của sàn để bắt đầu giao dịch là kiếm tiền liền tay luôn,12
a lô mẹ ơi con đây ạ dạo này mẹ có khỏe không,22
a lô mẹ ơi con đây ạ dạo này mẹ có khỏe không con mới được tăng lương rồi mẹ ạ tháng sau con gửi tiền về cho mẹ nhiều hơn,22
a lô mẹ ơi con đây ạ dạo này mẹ có khỏe không con mới được tăng lương rồi mẹ ạ tháng sau con gửi tiền về cho mẹ nhiều hơn à mẹ ơi nhà mình sửa lại cái mái ngói đi mưa dột mãi rồi,22
a lô mẹ ơi con đây ạ dạo này mẹ có khỏe không con mới được tăng lương rồi mẹ ạ tháng sau con gửi tiền về cho mẹ nhiều hơn à mẹ ơi nhà mình sửa lại cái mái ngói đi mưa dột mãi rồi cuối tuần này con đưa vợ con về thăm mẹ nhé mẹ nấu cho con nồi phở gà nhé,22
a lô mạ ơi con đây nì mạ có khỏe không mạ,22
a lô mạ ơi con đây nì mạ có khỏe không mạ dạo ni trời mưa gió nhiều lắm mạ nhớ giữ gìn sức khỏe nghen,22
a lô mạ ơi con đây nì mạ có khỏe không mạ dạo ni trời mưa gió nhiều lắm mạ nhớ giữ gìn sức khỏe nghen con mới gửi về cho mạ mười triệu rồi đó mạ ra ngân hàng rút nha,22
a lô mạ ơi con đây nì mạ có khỏe không mạ dạo ni trời mưa gió nhiều lắm mạ nhớ giữ gìn sức khỏe nghen con mới gửi về cho mạ mười triệu rồi đó mạ ra ngân hàng rút nha tết năm ni con sẽ về sớm ở với mạ cả tuần luôn nha mạ đừng lo chi hết,22
a lô má ơi con nè má có khỏe không má,22
a lô má ơi con nè má có khỏe không má dạo này con làm ở công ty mới lương cũng ổn rồi má đừng lo nha,22
a lô má ơi con nè má có khỏe không má dạo này con làm ở công ty mới lương cũng ổn rồi má đừng lo nha cuối tháng con chuyển khoản về cho má năm triệu đó má nhớ kiểm tra tài khoản nghen,22
a lô má ơi con nè má có khỏe không má dạo này con làm ở công ty mới lương cũng ổn rồi má đừng lo nha cuối tháng con chuyển khoản về cho má năm triệu đó má nhớ kiểm tra tài khoản nghen tháng sau con xin nghỉ phép mấy ngày về dưới quê thăm má với mấy đứa nhỏ,22
a lô anh Minh ơi em là Hương phòng kế toán đây,22
a lô anh Minh ơi em là Hương phòng kế toán đây anh ơi hóa đơn tháng này em đã gửi qua email cho anh rồi anh kiểm tra giúp em nhé,22
a lô anh Minh ơi em là Hương phòng kế toán đây anh ơi hóa đơn tháng này em đã gửi qua email cho anh rồi anh kiểm tra giúp em nhé à anh nhớ ký duyệt trước thứ sáu này nha vì bên đối tác cần thanh toán gấp,22
a lô anh Minh ơi em là Hương phòng kế toán đây anh ơi hóa đơn tháng này em đã gửi qua email cho anh rồi anh kiểm tra giúp em nhé à anh nhớ ký duyệt trước thứ sáu này nha vì bên đối tác cần thanh toán gấp cảm ơn anh nhiều nha chiều nay họp phòng anh nhớ mang theo báo cáo tài chính quý ba,22
a lô anh chị ơi em là shipper bên Giao Hàng Nhanh đây ạ,22
a lô anh chị ơi em là shipper bên Giao Hàng Nhanh đây ạ em đang ở dưới sảnh tòa nhà có đơn hàng Shopee giao cho anh chị,22
a lô anh chị ơi em là shipper bên Giao Hàng Nhanh đây ạ em đang ở dưới sảnh tòa nhà có đơn hàng Shopee giao cho anh chị anh chị xuống lấy giúp em được không ạ em để ở quầy bảo vệ cũng được,22
a lô anh chị ơi em là shipper bên Giao Hàng Nhanh đây ạ em đang ở dưới sảnh tòa nhà có đơn hàng Shopee giao cho anh chị anh chị xuống lấy giúp em được không ạ em để ở quầy bảo vệ cũng được đơn hàng đã thanh toán rồi anh chị chỉ cần ký nhận thôi ạ cảm ơn anh chị,22
ê mày ơi tối nay rảnh không đi nhậu đi,22
ê mày ơi tối nay rảnh không đi nhậu đi tao mới tìm được quán hải sản ngon lắm ở quận bảy giá cũng mềm,22
ê mày ơi tối nay rảnh không đi nhậu đi tao mới tìm được quán hải sản ngon lắm ở quận bảy giá cũng mềm gọi thêm thằng Đức với con Lan nữa cho vui nha tao đặt bàn bốn người,22
ê mày ơi tối nay rảnh không đi nhậu đi tao mới tìm được quán hải sản ngon lắm ở quận bảy giá cũng mềm gọi thêm thằng Đức với con Lan nữa cho vui nha tao đặt bàn bốn người bảy giờ tối nha tao gửi định vị quán qua Zalo cho mày,22
xin chào quý khách đây là tổng đài chăm sóc khách hàng Vietcombank,22
xin chào quý khách đây là tổng đài chăm sóc khách hàng Vietcombank quý khách vừa thực hiện giao dịch chuyển khoản năm triệu đồng xin xác nhận giao dịch này có đúng không ạ,22
xin chào quý khách đây là tổng đài chăm sóc khách hàng Vietcombank quý khách vừa thực hiện giao dịch chuyển khoản năm triệu đồng xin xác nhận giao dịch này có đúng không ạ dạ vâng giao dịch đã được xác nhận thành công quý khách có cần hỗ trợ thêm gì không ạ,22
xin chào quý khách đây là tổng đài chăm sóc khách hàng Vietcombank quý khách vừa thực hiện giao dịch chuyển khoản năm triệu đồng xin xác nhận giao dịch này có đúng không ạ dạ vâng giao dịch đã được xác nhận thành công quý khách có cần hỗ trợ thêm gì không ạ cảm ơn quý khách đã sử dụng dịch vụ của Vietcombank chúc quý khách một ngày tốt lành ạ,22
ê mi ơi tau nì rảnh không tau nhờ chút,22
ê mi ơi tau nì rảnh không tau nhờ chút tau đang ở ngoài chợ mà quên mang theo ví rồi mi ơi,22
ê mi ơi tau nì rảnh không tau nhờ chút tau đang ở ngoài chợ mà quên mang theo ví rồi mi ơi mi chuyển khoản giúp tau một trăm năm chục ngàn vô tài khoản vợ tau được không,22
ê mi ơi tau nì rảnh không tau nhờ chút tau đang ở ngoài chợ mà quên mang theo ví rồi mi ơi mi chuyển khoản giúp tau một trăm năm chục ngàn vô tài khoản vợ tau được không tối về tau đưa tiền mặt lại cho mi nha cảm ơn mi nhiều lắm nha,22
a lô cô giáo ơi em là phụ huynh bé Minh Anh lớp ba A đây ạ,22
a lô cô giáo ơi em là phụ huynh bé Minh Anh lớp ba A đây ạ em gọi xin phép cho bé nghỉ học ngày mai vì bé bị sốt nhẹ cô ạ,22
a lô cô giáo ơi em là phụ huynh bé Minh Anh lớp ba A đây ạ em gọi xin phép cho bé nghỉ học ngày mai vì bé bị sốt nhẹ cô ạ dạ em đã đưa bé đi khám bác sĩ rồi bác sĩ nói nghỉ ngơi hai ngày là khỏe,22
a lô cô giáo ơi em là phụ huynh bé Minh Anh lớp ba A đây ạ em gọi xin phép cho bé nghỉ học ngày mai vì bé bị sốt nhẹ cô ạ dạ em đã đưa bé đi khám bác sĩ rồi bác sĩ nói nghỉ ngơi hai ngày là khỏe cảm ơn cô nhiều ạ thứ tư bé sẽ đi học lại bình thường ạ,22
a lô bạn ơi lâu quá rồi không gặp dạo này bạn khỏe không,22
a lô bạn ơi lâu quá rồi không gặp dạo này bạn khỏe không tớ mới chuyển công ty rồi bây giờ làm bên công nghệ thông tin lương cũng khá hơn,22
a lô bạn ơi lâu quá rồi không gặp dạo này bạn khỏe không tớ mới chuyển công ty rồi bây giờ làm bên công nghệ thông tin lương cũng khá hơn cuối tuần này tụ tập đi cà phê không nhớ hồi xưa hay ngồi quán ở Hồ Tây ấy,22
a lô bạn ơi lâu quá rồi không gặp dạo này bạn khỏe không tớ mới chuyển công ty rồi bây giờ làm bên công nghệ thông tin lương cũng khá hơn cuối tuần này tụ tập đi cà phê không nhớ hồi xưa hay ngồi quán ở Hồ Tây ấy ừ vậy chủ nhật này mười giờ sáng nhé tớ book bàn sẵn rồi gọi thêm mấy đứa cũ nữa,22
