"Cô ơi tôi là Bộ Phận Hỗ Trợ Pháp Lý khẩn cấp gọi đây. Giấy phép lái xe của cô vụ tai nạn xảy ra sáng nay xe của cô bị camera ghi lại mà bỏ chạy rồi. Cô cần đóng bảo lãnh 20 triệu để cơ quan điều tra cho cô tiếp tục lưu thông không bị tạm giữ phương tiện.",0
"Anh ơi đây là nhân viên kiểm tra nợ xấu Ngân Hàng Nhà Nước gọi. Tên anh xuất hiện trong danh sách nợ xấu liên quan đến khoản vay 3 năm trước dù anh chưa từng vay. Để xóa tên khỏi danh sách anh cần chuyển 5 triệu phí xử lý hồ sơ vào tài khoản này ngay hôm nay.",4
"Ui ông ơi ông biết tôi gọi cho ông vì gì không, phát hiện tài khoản ngân hàng của ông bị kẻ gian đăng ký dịch vụ tín dụng trái phép mất 300 triệu rồi. Ông muốn giữ lại số tiền đó không thì ông phải chuyển ngay sang tài khoản bảo vệ tôi cho ông số tài khoản đây.",4
"Bố ơi bố nghe con không, con gặp chuyện rồi bố ơi. Con đang ở đồn công an vì bị bắt cùng nhóm bạn do nghi vấn ma túy dù con không làm gì. Bố chuyển giúp con 30 triệu chạy án để con ra về ngay tối nay không họ giữ con qua đêm.",0
"Mẹ ơi mẹ bình tĩnh nghe con nói mẹ ơi. Con vừa bị công an bắt vì va quẹt xe và bên kia vu khống con say rượu lái xe. Mẹ chuyển gấp 15 triệu vào số tài khoản này để người ta chạy án cho con về nhà đêm nay mẹ ơi.",0
"Ba ơi ba bình tĩnh nghe con nói nha. Con bị nhóm người lạ đánh và cướp xe rồi ba ơi. Giờ người ta đang giữ con đây bắt phải đền xe 40 triệu mới cho ra. Ba chuyển gấp vào số tài khoản này đi ba không con bị đánh tiếp mất ba ơi.",7
"Ông ơi cháu Bình đây ông ơi. Cháu bị tai nạn máy công trình đang nằm ở trạm y tế xã ông ơi. Công ty yêu cầu gia đình đặt cọc trước 8 triệu mới chịu đưa cháu đi bệnh viện lớn. Ông chuyển nhanh giúp cháu đi ông ơi cháu đau lắm.",0
"Con ơi ma ơi đây nghèo đây thương con lắm nhưng mà má đang kẹt trong bệnh viện mà không có tiền đóng viện phí rồi. Con chuyển gấp 5 triệu cho má để viện không đuổi má ra ngoài được không con má xin con đó.",0
"Ông ơi cháu Lan đây cháu con út ông nội ơi. Cháu đang bị giữ ở trạm dừng xe vì bỏ quên ví tiền và giấy tờ trên xe khách rồi. Chủ xe bắt phải đặt cọc 3 triệu mới cho ra. Ông chuyển giúp cháu không ông cháu không có tiền mặt theo.",0
"Chị ơi em đây em Hoa bạn thân của chị gọi từ số lạ vì điện thoại em hết pin. Chị ơi chồng em bị tai nạn hôn mê đang phẫu thuật khẩn cấp em chưa có tiền đặt cọc. Chị chuyển hộ em 20 triệu trước đi sau khi chồng em ổn em hoàn ngay chị.",4
"Anh ơi em là đứa bạn thân học cùng cấp 3 gọi đây. Anh ơi bố em vừa bị đột quỵ cấp cứu mà em không có tiền đặt cọc viện phí. Anh vay hộ em 10 triệu đi được không anh mai em về quê lấy tiền hoàn ngay anh đừng lo.",0
"Cô ơi đây là người quen của cô gọi. Chồng cô vừa bị bắt giữ liên quan điều tra tài chính vì liên quan đến công ty mà chồng cô đầu tư. Cô chuyển gấp 50 triệu vào đây để người trong cơ quan điều tra tạo điều kiện cho anh ấy ra ngoài làm việc bình thường.",0
"Bà ơi tôi gọi từ UBND phường thông báo tên bà trong danh sách hỗ trợ hộ nghèo sắp xét duyệt. Để giữ suất hỗ trợ bà cần nộp phí xác minh hồ sơ 500 ngàn ngay hôm nay vào tài khoản cán bộ phụ trách kẻo hết hạn đăng ký.",1
"Thưa anh đây là phòng nhân sự công ty tuyển anh vào làm hồi tuần trước gọi. Trước khi chính thức nhận việc anh cần đặt cọc đồ bảo hộ và thẻ nhân viên 3 triệu. Chuyển vào tài khoản công ty này đi anh thứ 2 đến nhận việc bình thường.",12
"Bạn ơi tình hình gấp lắm bạn ơi. Anh trai tôi bị bắt nạt về tiền cờ bạc và bọn họ đang đến nhà đòi 50 triệu trong đêm nay. Bạn chuyển gấp cho tôi mượn 20 triệu không họ đánh anh tôi ngay đêm nay. Tôi hứa trả đầy đủ sau 1 tuần.",7
"Ông ơi đây là người bán sổ đỏ cho ông hồi tháng trước gọi đây. Có người đến hỏi nhà đất của ông và họ trả giá cao lắm ông ơi. Nhưng để làm thủ tục sang tên gấp ông cần nộp trước thuế sang tên 30 triệu vào tài khoản môi giới của tôi đây.",10
"Mẹ ơi đây là con Minh gọi từ số lạ vì mất điện thoại rồi mẹ. Mẹ ơi con đang ở bệnh viện chữa bệnh dạ dày cấp tốc mà không mang đủ tiền theo. Mẹ chuyển nhanh 7 triệu vào số tài khoản này cho con đặt cọc viện phí đi mẹ.",0
"Cha ơi cha bình tĩnh nghe con nói nha. Con bị giang hồ chặn xe đánh đập lấy hết tiền và điện thoại rồi cha ơi. Con đang mượn máy của người đi đường gọi cho cha. Cha chuyển 5 triệu vào số ví này để con có tiền đi xe ôm về nhà.",7
"Ông ơi đây là con Lena cháu ông gọi từ số bạn. Ông cháu mình chuyện bí mật nhé đừng nói với ai trong nhà. Cháu đang nợ bạn 15 triệu rồi lỡ mà bạn đến nhà đòi tụi trong nhà biết la cháu. Ông chuyển hộ cháu 15 triệu đi ông nhé cháu xin ông.",0
"Anh gả ơi vợ anh đây. Anh ơi em đang ở bệnh viện Hoàn Mỹ mà không mang ví theo. Em bị đau bụng cấp tính bác sĩ cần phẫu thuật ngay. Anh chuyển gấp 25 triệu vào số tài khoản này của bệnh viện đi anh không bác sĩ không làm.",0
"Cha ơi anh Hải đây. Con đang bị giữ ở đồn công an vì vụ tai nạn giao thông ban nãy cha ơi. Bên kia bị thương và đòi bồi thường 40 triệu nếu không họ làm đơn tố cáo hình sự. Cha chuyển giúp con đi cha để con thoát ra được.",0
"Ba ơi đây là chị Hoa gọi từ số lạ. Ba ơi sáng nay chị vừa bị móc túi mất ví tiền và chứng minh thư ở chợ Bến Thành. Chị đang ở đây không có tiền về nhà. Ba ứng gấp 2 triệu vào ví MoMo số này cho chị đi ba không chị về được.",8
"Cậu ơi đây là Trâm gọi cậu. Cậu ơi mẹ của Trâm vừa bị đột quỵ lúc nãy đang cấp cứu viện tim mạch mà không có người thân nào kịp đến cả. Cậu ứng giúp Trâm 10 triệu để đặt cọc viện phí được không cậu Trâm hoàn lại ngay chiều nay.",0
"Chú ơi cháu Bình con anh Năm đây. Cháu đang kẹt ở sân bay vì hành lý có đồ bị hải quan giữ lại kiểm tra. Họ yêu cầu phí kiểm định 5 triệu cháu mới được lấy hành lý ra. Chú mượn cháu 5 triệu đi cháu về nhà hoàn ngay.",13
"Bác ơi đây là người cháu của bác gọi đây. Cháu đang bị kẹt vì bọn xấu lấy mất ví và điện thoại ở ngoài đường bác ơi. Bác chuyển gấp 3 triệu vào số ví MoMo này để cháu có tiền về nhà được không bác cháu sợ lắm bị kẹt ngoài đường đêm tối.",8
"Ông ơi bà ơi đây là Hùng cháu nội ông bà đây. Cháu đang mượn máy bạn gọi vì hết pin rồi ông bà ơi. Cháu bị tai nạn xe đạp nhỏ ở trường và cần tiền mua thuốc băng bó ông bà ơi. Ông bà chuyển 500 ngàn vào số ví này giúp cháu với.",0
"Bố ơi chị Hà đây. Chị đang bị kẹt ở Hà Nội do hết visa và cần thanh toán phí gia hạn 8 triệu trước 5 giờ chiều hôm nay không bị trục xuất. Bố chuyển gấp vào tài khoản này giúp chị đi bố sau chị thanh toán lại cho bố ngay tuần này.",1
"Bố ơi đây là anh Tuấn. Anh bị bọn xấu ép mua ma túy ở hộp đêm rồi bị bắt quả tang. Anh đang ở đồn công an quận rồi bố ơi. Bố không được đến không chúng làm to chuyện. Bố gửi 80 triệu vào số tài khoản này để người ta giải quyết lặng lẽ cho anh.",0
"Mẹ ơi con Bình đây gọi từ số mới vì đổi chip rồi. Mẹ ơi con đang cần 15 triệu gấp để trả nợ bạn bè con đã hứa rồi mà chưa có tiền. Mẹ chuyển vào tài khoản này giúp con không bạn con giận con lắm mà con cũng xấu hổ với bạn bè.",0
"Ông ơi đây là người trong ban quản lý nghĩa trang gọi. Phần mộ của bà nhà ông đang bị xây dựng xung quanh ảnh hưởng cần di dời gấp trong tuần này. Chi phí di dời là 5 triệu ông ơi. Ông chuyển vào số tài khoản ban quản lý này để chúng tôi tiến hành ngay.",15
"Bà ơi đây là con Huệ cháu bà gọi đây bà ơi. Bà ơi con bị bệnh nặng đang nằm bệnh viện Cần Thơ mà bố mẹ con đi vắng chưa liên lạc được. Bà chuyển 5 triệu vào số tài khoản này giúp con mua thuốc đặt cọc viện phí đi bà con xin bà.",0
"Thưa ông đây là Cơ Quan Điều Tra Bộ Công An gọi. Ông đang có nguy cơ là nạn nhân của vụ lừa đảo tài chính lớn liên quan đến số CCCD của ông. Để bảo vệ ông cần chuyển toàn bộ số dư trong tài khoản ngân hàng vào tài khoản bảo hộ của cơ quan điều tra ngay bây giờ.",0
"Chị ơi đây là người hàng xóm của ba mẹ chị gọi đây. Ba chị vừa bị ngã do trượt chân ở sân bị gãy tay và chấn thương đầu lắm. Hiện họ đang ở trạm y tế xã mà không có tiền. Chị chuyển ngay 5 triệu vào số này để thanh toán tiền cấp cứu cho ba.",0
"Em gọi cho anh đây là người bạn chung nhóm thiện nguyện của anh nha. Anh ơi có gia đình hoàn cảnh khó khăn ở xã vừa bị cháy nhà mất hết tài sản đêm qua. Mình kêu gọi hỗ trợ khẩn cấp anh chuyển 2 triệu vào tài khoản hội thiện nguyện này giúp họ ngay.",15
"Bạn Tú ơi tôi Lan đây bạn thân học cùng lớp hồi cấp 3 nè. Tôi đang đứng gửi tiền cho con vào đại học mà ATM của tôi thẻ bị nuốt rồi. Bạn chuyển gấp hộ tôi 3 triệu vào số tài khoản này đi tôi chạy về rút tiền mặt đưa lại bạn ngay.",8
"Chú ơi đây là con Trang cháu gái chú gọi. Chú ơi ba con bị tai nạn giao thông là nạn nhân bị xe tải húc ngay đường lên núi. Họ đang chờ gia đình mình đặt cọc để làm thủ tục nhập viện. Chú chuyển khẩn cấp 15 triệu vào số này trước không kịp mất.",0
"Anh ơi tôi là người đồng nghiệp cũ của anh gọi đây. Tôi đang cần giúp đỡ khẩn cấp vì mất việc đột ngột và sắp bị đuổi khỏi nhà trọ do không đủ tiền thuê. Anh cho tôi mượn 5 triệu trong tháng này không tôi không biết ngủ ở đâu tối nay.",0
"Thưa bà đây là Hội Phụ Nữ Phường gọi. Bà được chọn nhận hỗ trợ quà Tết từ chương trình an sinh xã hội tổng trị giá 3 triệu. Nhưng để nhận quà bà cần đóng phí đăng ký bảo hiểm đi kèm 500 ngàn vào tài khoản hội ghi này trước ngày mai.",9
"Ông ơi tôi là người cùng xã với ông đây gọi để nhờ ông giúp đỡ. Vừa xảy ra tai nạn giao thông trên đường liên xã có người bị thương nặng cần tiền thuê xe cấp cứu mà không có ai giúp. Ông chuyển 2 triệu vào số ví này giúp người bị nạn đi được không.",0
"Anh Hải ơi đây là em Ngọc đứa em họ của anh kêu cứu đây anh ơi. Em đang bị bọn xấu giữ lại đòi tiền vì va chạm xe rồi anh ơi. Họ nhất quyết đòi 10 triệu mới cho em đi. Anh chuyển giúp em đi anh lát về em hoàn lại liền anh ơi.",7
"Bác gái ơi đây là con Sơn cháu họ bác gọi đây ạ. Cháu đang bị kẹt xe ở tuyến đường xa bị hết xăng và mưa lớn mà không có tiền mà điện thoại sắp hết pin rồi. Bác chuyển hộ cháu 500 ngàn vào ví MoMo này để cháu đổ xăng về được bác nhé.",8
"Chị ơi chị nhớ tôi không, tôi là người giúp việc cũ mà chị thuê năm ngoái nè. Chị ơi tôi đang nằm bệnh viện vì bệnh hiểm nghèo mà không có tiền chữa trị và gia đình tôi nghèo quá không lo được. Chị thương tình giúp tôi 5 triệu tiền thuốc đi chị.",15
"Ba ơi đây là con Nga gọi từ số lạ vì rớt điện thoại vỡ màn hình rồi. Ba ơi con vừa bị lén chụp ảnh nhạy cảm trong phòng thay đồ bởi kẻ xấu. Bọn nó đòi 30 triệu không tung ảnh lên mạng. Ba chuyển nhanh vào số này đi ba cứu con với.",14
"Mẹ ơi mẹ đừng hoảng hốt nha. Con đang gặp tình huống khó xử liên quan đến một clip cũ lên mạng bị kẻ xấu chụp lại đòi tống tiền. Họ đòi 50 triệu nếu không họ tag vào Facebook của cả nhà mình mẹ ơi. Mẹ chuyển nhẹ vào số này đi mẹ cứu con.",14
"Ông Tám ơi tôi là người quen gọi đây. Ông biết đám cháu ông đang học bên Mỹ không? Bố mẹ nó gặp khó khăn bên đó và đang cần gấp 20 triệu để nộp tiền học cho con. Ông cho mượn tạm không để tôi chuyển sang bên đó cho chúng nó ông.",4
"Bạn Hưng ơi tôi là Tâm bạn thân của bạn hồi đại học nè. Bạn ơi tôi đang ở bệnh viện chăm bố bệnh nặng mà kẹt tiền quá. Bạn chuyển cho tôi mượn gấp 10 triệu không tôi không có tiền mua thuốc cho ổng. Tôi hứa hoàn lại bạn trong tháng này.",0
"Bà ơi đây là nhân viên bưu điện gọi. Bà có bưu kiện từ người thân gửi tiền mặt trong đó bị giữ lại vì thiếu giấy tờ thủ tục hải quan. Để nhận được tiền bà cần đặt cọc phí thủ tục 2 triệu vào tài khoản kho bạc này bà sẽ nhận được tiền gấp đôi như trong phong bì.",9
"Chú ơi đây là Hùng cháu gọi. Cháu đang nằm viện vì bị nhỏ bạn cùng trường đánh và bỏ trốn không bồi thường. Cháu phải tự đóng viện phí 4 triệu mà không có tiền chú ơi. Chú chuyển giúp cháu không cháu không có tiền xuất viện về nhà được.",0
"Bạn thân ơi đây là Linh gọi đây. Tôi đang ở nước ngoài du lịch mà bị kẻ cắp lấy mất ví và hộ chiếu rồi. Tôi cần 15 triệu gấp để mua vé về nước và xử lý giấy tờ. Bạn chuyển cho tôi mượn đi tôi về Việt Nam là thanh toán ngay cho bạn.",4
"Ông ơi bà ơi đây là con Út gọi đây. Con đang bị giữ ở đất khách vì thiếu tiền trang trải sinh hoạt phí học bổng chưa về. Ông bà chuyển gấp 10 triệu vào số tài khoản này cho con trang trải qua tháng này nhé ông bà đừng lo cho con.",0
