text,label
kho bạc nhà nước từ chối nhận hồ sơ đóng thuế đất vì phát sinh lỗi trên hệ thống dữ liệu quốc gia nên yêu cầu anh nộp tiền mặt cho cán bộ được phân công,1
việc sao y bản chính hồ sơ công chứng nhà đất của bạn chưa có chữ ký mộc đỏ nên bắt buộc phải đóng thêm khoản phí bổ sung để bôi trơn dịch vụ,1
quyết toán thuế thu nhập cá nhân của anh chị trong năm vừa rồi bị thiếu hụt nghiêm trọng nên có nguy cơ bị thanh tra toàn diện,1
hệ thống bảo mật sinh trắc học quốc gia yêu cầu người dân quyét khuôn mặt và cung cấp mã xác minh tài khoản để đồng bộ hóa thông tin tự động,1
thuê bao của quý khách sẽ bị khóa hai chiều hoạt động trong thời gian hai tiếng đồng hồ nữa do chưa chuẩn hóa thông tin cá nhân theo quy định của bộ thông tin,2
chúng tôi xin trân trọng thông báo số điện thoại của bạn đang bị nhà mạng liệt vào danh sách đen do phát tán các nội dung quảng cáo trái phép,2
dịch vụ viễn thông di động cảnh báo gói cước bốn gờ của bạn đã bị trừ tiền gia hạn tự động lên tới vài triệu đồng mỗi tháng do đăng ký nhầm ứng dụng lạ,2
cước điện thoại tháng này của anh chị đã tăng đột biến do thực hiện nhiều cuộc gọi đường dài quốc tế không rõ nguyên nhân nên vui lòng thanh toán toàn bộ chi phí,2
kỹ thuật viên tổng đài xin thông báo tuyến cáp quang biển đang bị trục trặc kỹ thuật ảnh hưởng đến đường truyền nên bạn cần nâng cấp gói cước băng thông cao hơn,2
chúng tôi phát hiện số thuê bao này đang tham gia vào các hội nhóm chia sẻ thông tin xấu độc trên nền tảng mạng xã hội nên sẽ bị cắt liên lạc hoàn toàn,2
để không bị mất quyền sử dụng sim chính chủ thì quý khách vui lòng đọc lại dãy số bao gồm sáu chữ số vừa được trung tâm chăm sóc khách hàng gửi đến,2
tất cả các gói khuyến mãi dịch vụ nhạc chờ và giải trí trên mạng viễn thông đã được nhà mạng tự kích hoạt và tính phí trực tiếp vào tài khoản gốc của bạn,2
chúc mừng thuê bao may mắn nhất trong năm đã giành được chuyến nghỉ dưỡng từ nhà mạng vui lòng nạp thẻ cào mệnh giá năm trăm nghìn đồng để xác thực,2
khi quý khách tiến hành chuyển vùng dữ liệu quốc tế thì toàn bộ tiền trong tài khoản di động đã bị khóa yêu cầu chuyển khoản tiền khôi phục băng thông,2
sim rác này đã nợ cước ngập mặt suốt nhiều tháng trời nên nhân viên sẽ bàn giao hồ sơ cho bộ phận luật sư tiến hành khởi kiện nếu bạn không chịu thanh toán,2
nhà mạng xin cáo lỗi vì tốc độ truy cập internet bị giảm xuống mức thấp nhất yêu cầu chủ hộ đóng thêm chi phí nâng cấp bộ thu phát sóng wifi cáp quang,2
hệ thống tự động đã tính phí đăng ký bản quyền cho toàn bộ các tin nhắn sms mà quý khách vừa gửi đi trong ngày hôm nay,2
tổng đài hỗ trợ khách hàng không thể giải quyết yêu cầu kết nối nếu bạn không chia sẻ thông tin mã thẻ cào điện thoại mạng viettel hoặc vinaphone,2
chủ thuê bao hãy cẩn thận với những đường dẫn độc hại mạo danh tin nhắn nhà mạng vì chúng có khả năng xâm nhập tống tiền máy tính,2
tài khoản mạng xã hội facebook của bạn đã bị phát hiện vi phạm bản quyền cộng đồng nghiêm trọng và sẽ bị khóa vĩnh viễn nếu bạn không bấm vào liên kết để kháng nghị,3
đội ngũ an ninh hệ thống nhận thấy có một thiết bị lạ vừa cố gắng đăng nhập vào tài khoản điện toán đám mây google của bạn từ một địa chỉ quốc gia khác,3
chúng tôi phát hiện một phần mềm gián điệp mã độc trojan đang thu thập toàn bộ danh bạ liên lạc của bạn để thực hiện hành vi mạo danh lừa đảo người thân,3
trang fanpage lớn của công ty bạn vừa bị người khác báo cáo sao chép nội dung nên hiện tại đã bị hủy đăng và ẩn hoàn toàn khỏi kết quả tìm kiếm,3
bạn phải sử dụng mã xác thực đăng nhập bảo mật hai lớp vừa được gửi bằng tin nhắn để lập tức lấy lại quyền kiểm soát ứng dụng zalo trước khi quá muộn,3
toàn bộ email công việc và hình ảnh riêng tư của bạn đã bị tải xuống thiết bị ẩn danh và chúng sẽ được công bố rộng rãi nếu bạn không chịu chuyển số tiền thương lượng,3
bạn hãy tải ngay phần mềm bảo vệ thiết bị đang được đính kèm trong hộp thư nhằm ngăn chặn bọn tội phạm ăn cắp thông tin thẻ tín dụng quét mã độc hại,3
nhóm hacker ẩn danh đã đánh sập trang web quản trị điện tử của doanh nghiệp nên yêu cầu phải cung cấp quyền quản trị viên cao nhất để khắc phục sự cố,3
nick cá nhân của anh chị đã bị báo cáo chứa những hình ảnh phản cảm bạo lực gây ảnh hưởng xấu tới dư luận và hiện đang bị cấm bình luận chia sẻ thông tin,3
lợi dụng việc bạn bấm vào một trò chơi dự đoán tương lai trên facebook mà kẻ xấu đã chiếm quyền điều khiển tài khoản và đi vay mượn hàng loạt bạn bè,3
một thiết bị theo dõi vô hình đã được cài đặt lén lút vào điện thoại của bạn từ ba tháng nay và chúng tôi biết toàn bộ thông tin bí mật bạn đang giấu giếm,3
việc cập nhật phiên bản hệ điều hành từ đường dẫn giả mạo đã khiến toàn bộ bộ nhớ điện thoại của bạn bị xóa trắng hoàn toàn không thể khôi phục định dạng,3
gửi thông báo khẩn cấp vì hệ thống phát hiện mã số bảo vệ chứng minh nhân dân của bạn đang bị giao bán công khai trên diễn đàn web đen tội phạm,3
xin chào người dùng chúng tôi là trung tâm hỗ trợ yêu cầu bạn gọi ngay lại số đường dây nóng này để xử lý sự cố lộ lọt danh tính điện tử cá nhân,3
để bảo quản khối tài sản trực tuyến thì tuyệt đối không chia sẻ mật khẩu ngân hàng cho những bên tự xưng là tổ chức thu hồi nợ mạo danh trên internet,3
chào chị em là giáo viên chủ nhiệm báo tin khẩn cấp con chị vừa bị tai nạn giao thông chấn thương sọ não hiện đang cấp cứu tại bệnh viện chợ rẫy,4
cháu bé bị té ngã cầu thang máu tụ màng não đang trong tình trạng nguy kịch hôn mê sâu nên bác sĩ yêu cầu người nhà nộp gấp năm mươi triệu đồng viện phí để mổ,4
sau vụ va chạm giao thông kinh hoàng thì người nhà đang nằm ở phòng hồi sức tích cực không thể tự thở được cần chuyển khoản khẩn cấp đóng tiền máu vô nầm,4
biên lai đóng tạm ứng viện phí tại khoa phẫu thuật ngoại thần kinh của bệnh viện bạch mai bị thiếu nên y tá không thể đưa bệnh nhân vào phòng phẫu thuật lập tức,4
con trai anh đang bị vỡ động mạch chủ chảy máu ròng rã trên băng ca khoa cấp cứu xin hãy kết bạn zalo để chuyển số tiền phẫu thuật cứu mạng cháu bé ngay,4
bệnh nhân bị nhồi máu cơ tim gục ngã trên đường đã được xe cứu thương chở đi cấp cứu tuy nhiên không mang theo giấy tờ tùy thân nên cần người nhà viện trợ tiền,4
chi phí thuốc men đặc trị nhập khẩu từ mỹ cho ca phẫu thuật ghép màng phổi này quá lớn nên yêu cầu người nhà phải chuyển khoản đặt cọc trước một nửa,4
hiện tại tài khoản bảo hiểm y tế của nạn nhân bị lỗi không thể kích hoạt thanh toán vui lòng nộp tiền mặt trước cho bệnh viện để các y bác sĩ thao tác cứu người,4
con bạn bị đuối nước não bộ bị tổn thương nghiêm trọng rất cần người nhà xác nhận bằng cách chuyển khoản tạm ứng đóng tiền truyền máu cấp thiết vào số điện khoản này,4
vị bác sĩ trưởng khoa yêu cầu nộp ngay khoản chi phí bôi trơn lót tay phẫu thuật thì mới tiến hành xếp lịch ưu tiên đưa bệnh nhân vào ca mổ thay tim đập,4
tình trạng xuất huyết dạ dày cấp tính dẫn tới biến chứng nghiêm trọng đã được kiểm soát nhưng bệnh viện cần đóng bù số tiền hai mươi triệu chi phí thuốc hồi sức,4
trẻ đang bị cách ly khẩn cấp trong khu vực cấp cứu đặc biệt không cho phép người thân vào thăm nên mọi trao đổi giấy tờ đóng lệ phí đều qua số điện thoại này,4
chuyển bệnh nhân lên bệnh viện đa khoa tuyến trên yêu cầu người nhà cung cấp danh tính chính xác và tiền bảo chi thanh toán xe cấp cứu chở đi ngay trong đêm,4
đứa bé bị bỏng toàn thân do bình gas phát nổ cần phẫu thuật ghép da lập tức nhưng không có người lớn ký cam kết bảo lãnh đóng cọc viện phí ba mươi triệu,4
hệ thống bệnh viện cảnh báo tình trạng nguy kịch sắp phải rút ống thở của bệnh nhân lớn tuổi này đang chờ đợi sự hỗ trợ chuyển viện phí cuối cùng từ con cái,4
nếu mày không mang thẳng một trăm triệu tiền mặt đến ngôi nhà hoang ngoại ô thì chiếc mạng nhỏ của đứa con gái đang bị nhốt sẽ nhận một viên đạn thẳng vào đầu,5
tụi tao là giang hồ anh bẩy khu vực này đang chuẩn bị xách mắm tôm tạt sơn đỏ trộn máu tới quậy banh xác công ty của mày nếu không trả đủ số tiền đang nợ,5
đừng dại dột mà báo cho hình sự hay chính quyền tao đã cho mấy thằng đàn em xăm trổ ngồi sẵn ở cửa nhà mày rồi chỉ cần bấm điện thoại là xin tí tiết ngay,5
hợp đồng ký khống thế chấp mảnh đất nhà mày đã vào tay tao rồi yêu cầu mày phải làm giấy ủy quyền tài sản nếu không tao sai người chặt đứt chân mày,5
nghe tiếng con mày đang la hét khóc lóc trong điện thoại chưa đem tiền chuộc tới bãi đất trống rạng sáng mai nếu không tao mổ bụng đem vứt xác trôi sông,5
đổi máu đền mạng cho sự láo xược của mày tao đã phái hai thằng sát thủ cầm mã tấu đi rình rập hàng ngày chờ vợ con mày bước ra khỏi ngõ là xử đẹp luôn,5
cảnh cáo lần cuối cùng mày còn cứng đầu lôi thôi thì bọn tao vào tận phòng đập phá dã man gãy giò gãy cổ đứt gân tay khứa cổ họng mày không trượt phát nào,5
lạy lục khóc lóc cũng vô danh tiểu tốt thôi cầm ngay vali đô la ra giữa đồng không mông quạnh giao tiền chuộc rành rành rành mạch để giữ mạng sống cho chó,5
bạo hành tra tấn dã man con nợ tận hang cùng ngõ hẻm phá khóa cạy sổ đỏ siết nợ bóp họng mày tới chết nổ tung nếu không chuẩn bị lót cọc tiền tươi thóc thật,5
thằng sếp tổng của mày hám gái nên tao đã xích cổ nó lại rồi mang bao tiền ra bảo lãnh thì tao tha mạng nếu không tao tiễn nó một đoạn đường về cõi vĩnh hằng,5
lũ xã hội đen bảo kê đứng cắm chốt nguyên dọc cửa nhà đòi ném thùng phi xăng châm lửa đốt nhà nên mày lo liệu hoàn trả hai trăm củ chuộc mạng ngay,5
mày đã lọt vào trận đồ tao đang bủa lưới sẵn nếu có kêu gào thảm thiết cũng chẳng ai nghe được hãy ký tên sang nhượng nốt căn chung cư cho tao lẹ đi,5
cảnh cáo dằn mặt mày bằng vài mồi máu mỏng nếu mày dám mở mồm báo vụ án cho bọn cớm mặc đồng phục thì cứ xác định gia đình mày tuyệt tự sạch sẽ,5
ngay lập tức gom mớ tài sản vàng bạc nữ trang mang lên nộp tống khứ giải quyết cho băng nhóm giang hồ nếu không tao thiến sạch không chừa một cọng lông,5
tao mướn anh em giang hồ bóp chết cái danh dự công ty mày bằng cách dàn trận ném mắm chua và rải truyền đơn dơ bẩn khắp khu phố không ai dám bén mảng,5
anh bận họp kín cùng một nhóm nhà đầu tư dự án nước ngoài gấp rút em chuyển ngay số tiền năm trăm triệu từ quỹ đối ngoại của công ty vào tài khoản này nhé,6
cô phụ trách kế toán lấy lệnh ủy nhiệm chi giải ngân thần tốc chuyển khoản trước cho bên xây dựng mười lăm tỷ đồng không cần chờ chữ ký phê duyệt của tôi,6
tiền biếu xén đút lót cấp trên để xin phê duyệt thông thủ tục trúng thầu dự án lớn đang bị hụt mất hai trăm triệu đồng giám đốc yêu cầu phòng tài vụ bù ngân ngay,6
chủ tịch hội đồng quản trị chỉ đạo ứng quỹ đen nội bộ để mua riêng một mảnh đất vàng ở thành phố nhưng không để lộ danh tính nên anh trích tiền đi gấp,6
bên đối tác chiến lược phàn nàn là chưa nhận được khoản tiền chiết khấu hoa hồng cắt lại từ dự án hợp tác vừa qua em lấy tiền túi nhét phong bì mềm gửi liền,6
chị đang ở phòng ban họp trực tuyến toàn công ty không thể nghe điện thoại được em kiểm tra tài khoản ngân hàng rồi bắn tạm một trăm triệu phí giao tiếp,6
điều động rót nguồn vốn mờ ám bù lỗ phần doanh số sụt giảm tháng qua yêu cầu giám đốc chi nhánh xuất quỹ thu ngân giải tỏa chênh lệch tài chính nội bộ công ty,6
chi tiền quà cáp ngoại giao lót tay quan chức ngày lễ tết số tiền rất lớn nhưng vì sợ sếp chửi rủa nên kế toán đành ngậm ngùi ký tá hợp đồng khống vất vả,6
hợp đồng này mang tính chất mật thiết liên quan đến sự sống còn của doanh nghiệp nên việc thanh toán thù lao không xuất biên lai thuế là một chỉ định bí mật tuyệt đối,6
sếp bự bảo xuất công quỹ tạm tiền cho đoàn nhân viên đi ăn nhậu du lịch cuối năm em chi luôn năm chục củ nhanh gon lẹ đừng để anh nhắc nhiều lần,6
tiền mua sắm vật tư bù trừ cho sự thiếu hụt trang thiết bị máy móc trong văn phòng không khớp với ngân sách báo cáo đề nghị làm khống bảng hóa đơn đỏ,6
chuyển cọc dự án nhanh sếp nổi giận bù lu bù loa vì chậm chân một giây sẽ mất nguyên gói thầu hàng chục tỷ lấp liếm phần sai sót rắc rối này nhanh,6
nhờ người quen làm kế toán chuyển khoản dùm một món tiền nợ nần bài bạc mà sếp mượn từ dân xã hội nhưng không bao giờ có lệnh giải ngân chính thức,6
giám đốc điều hành ra thông báo nội bộ ép buộc nhân viên nộp bù vào khoản quỹ rủi ro do công ty đối tác quỵt nợ phá sản vướng mắc dây chuyền khống tiền,6
khoản tiền lót phong bì lo thủ tục cho ban ngành đã bị bộ phận tài chính hạch toán nhầm gây thất thoát số lượng tiền khủng yêu cầu đính chính ngay tức khắc,6
hôm qua đi làm mình vô tình đánh rơi mất chiếc điện thoại di động và toàn bộ ví tiền giấy tờ bạn có thể chuyển khoản tạm cho mình hai triệu để sửa điện thoại không,7
tài khoản ngân hàng của tớ tự nhiên bị trừ tiền lỗi không thanh toán được hóa đơn tiền nhà tháng này cậu vui lòng báo hiếu chuyển đỡ giúp tớ một khoản nhỏ nhé,7
thật sự tôi đang rất túng quẫn nợ nần bấp bênh không có tiền đổ xăng để chạy xe đi làm bạn chuyển khoản mấy chục ngàn lẻ mượn xíu cuối tháng lãnh lương trả,7
thẻ ngân hàng bị cây atm nuốt mất trong siêu thị mà mình đang phải thanh toán hóa đơn mua hàng lên tới năm triệu đồng bạn quẹt quét mã qr thanh toán giùm mình với,7
anh họ nghèo đói khát ở quê vừa mới bị tai nạn gãy chân cấp cứu trong bệnh viện tôi đang xoay sở tiền viện phí nhưng thiếu ba triệu anh cứu tôi vố này,7
tình hình là đang kẹt vốn làm ăn vì bị người quen xù nợ bùng mất biệt một khoản khổng lồ mày giúp tao xoay xở vài chục triệu để đền bù hợp đồng gấp đi,7
bạn hiền dạo này khỏe không hôm nay tao xin dời hẹn nhậu sang tuần sau nhưng tiện thể tao đang bị đứt vốn nạp tài khoản thì mày nạp đỡ giúp tao cái thẻ cào,7
mình mới bị mất trộm chiếc xe máy đang phải đứng bờ bụi lẩn tránh bọn giang hồ đòi nợ nặng lãi mượn cậu một vài triệu đồng để đổi chỗ lánh nạn qua ngày,7
tin nhắn trên mạng xã hội dạo này toàn bị hack nick mạo danh bằng công nghệ thay đổi hình ảnh và giọng nói gạt tiền người thân vay mượn lung tung mù mịt,7
bể màn hình điện thoại sửa rẹt rẹt mà không còn một xu dính túi mượn đỡ một trăm rưỡi nghìn trả tiền thợ sửa xe rồi tao chuyển khoản giả nợ sòng phẳng lại,7
trốn tránh mượn tiền rồi bùng nợ mất biệt tăm hơi là thói quen xấu xa vãi chưởng nhưng khi có việc cháy nhà chết người thì mới thấy đồng tiền giá trị lớn lao,7
mình hứa danh dự sẽ cấn tiền hoặc gạt nợ luôn vào món hàng hôm trước vừa mua nếu bạn đồng ý chuyển khoản cứu trợ khoản chi phí bảo trì camera giám sát an ninh,7
vì quá gấp rút phải nộp tiền viện phí cấp cứu cho đứa cháu mồ côi nên cô bác thương tình chuyển khoản tạm cho mình vài trăm củ để cầm cự sự sống,7
đang gặp phải vận đen mượn đỡ vài đồng nạp game làm vốn xoay vòng gỡ gạc lại một trận cuối cùng làm lại cuộc đời hứa không bao giờ dính dấp tới cá cược,7
nửa đêm đang đi xe gặp phải hỏng hóc giữa dốc đèo vắng vẻ tăm tối bạn vui lòng gửi một ít tiền mặt qua điểm cầm đồ trực tuyến lót tay thợ tới cứu hộ,7
một bưu kiện quân sự chứa hàng chục triệu đô la đang bị bộ phận kiểm soát hải quan tại sân bay tạm giữ do thiếu giấy tờ chứng thực pháp lý nộp phạt thông quan,8
lính mỹ tại chiến trường trung đông mong muốn gửi số tiền trợ cấp và huân chương dũng cảm về việt nam yêu cầu đóng phí vận chuyển bưu phát nhanh quốc tế,8
chồng người nước ngoài của bạn vừa ký gửi một hộp quà rất lớn bằng đường hàng không bao gồm nhẫn kim cương và đồng hồ mạ vàng bắt buộc bồi thường tiền thuế hải quan,8
bạn trai quốc tịch canada hứa hẹn sẽ hoàn tất thủ tục kết hôn bảo lãnh cho bạn cấp thẻ xanh định cư bên nước ngoài nhưng phải nộp mười lăm ngàn đô la chống trốn,8
kẹt sự cố lót tay khi nộp thuế xuất nhập cảnh làm món hàng đặc biệt giao cho bạn không thể lọt qua được bộ đàm chỉ huy bưu cục nếu chưa chuyển khoản nạp phí,8
tội phạm nước ngoài sử dụng thủ đoạn siêu tinh vi của romance scam gọi điện thả thính hứa hẹn rải mật ngọt giả dạng phi công lừa đảo người phụ nữ nhẹ dạ nạp tiền,8
cước tàu vận chuyển khổng lồ đi kèm những khoản phạt bến bãi lưu kho trễ hẹn nên người đại diện pháp luật bắt buộc truy thu hàng trăm triệu đồng phí bôi trơn,8
ông chú vô danh góa vợ bên nước ngoài thừa kế tài sản hàng trăm tỷ và muốn đem tặng lại toàn bộ quyền sở hữu cho sự lương thiện của bạn kèm theo phí sang tên,8
tỷ giá hối đoái chênh lệch làm tiền đô la gửi qua đường ngân hàng quốc tế bị nghẽn mạch bắt buộc người nhận phải lập tức xoay khoản đóng cọc giải cứu kiện hàng,8
vụ việc trốn thuế mang hàng đắt tiền từ anh quốc về đang bị phát hiện nếu không chịu đóng quỹ chiết khấu lấp liếm nốt khoản thiếu hụt sẽ bị pháp luật giam lỏng,8
thuốc đặc trị đắt tiền mắc kẹt tại khu vực tiếp nhận ranh giới sân bay quốc tế không có tem niêm phong xuất khẩu đành ngậm ngùi nộp thuế bảo chứng để thông đường,8
người yêu ngoại hạng gạ nạp thẻ điện thoại liên tục rồi cắt đứt mọi liên lạc ảo giác tạo ra cú sốc tốn tiền vô nghĩa lãng mạn lừa gạt lọt túi bọn tội phạm,8
chiếc nhẫn đính hôn mạ vàng giả dỏm trị giá cắc bạc bị phóng đại lên hàng chục nghìn đô la để kẻ lừa đảo thong thả đưa bạn rơi vào bẫy làm thủ tục hồ sơ,8
hộp quà đắt giá ngộp thở chứa đầy rẫy điện thoại iphone cao cấp nhưng bạn không thể chạm tay vào vì lệnh đóng bưu kiện bị từ chối thu tiền hiện kim bảo lãnh,8
cảnh báo hành vi lừa đảo nộp cọc tiền phí vận chuyển hàng hóa trốn lậu hải quan đang lan tràn gây thiệt hại tài sản cho vô số công dân ngây thơ tin lời đường mật,8
toàn bộ những hình ảnh thân mật nhạy cảm khi hai người đi chung khách sạn đã bị tôi quay lén bằng thiết bị chuyên dụng giấu kín và tôi cần một số tiền bồi thường,9
nếu không gửi vào tài khoản chỉ định ba chục triệu thì lập tức cuộn đoạn video một tám cộng khỏa thân dơ bẩn của mày sẽ được úp lên khắp trang mạng facebook,9
dọa phốt đăng bài lên nhóm cộng đồng để bôi nhọ đánh sập danh dự rớt giá nhân phẩm mười đời nhà mày cho dòng họ không còn ngước mặt lên nhìn xóm làng được nữa,9
chỉ cần một cái bấm chuột là mọi hành vi chăn rau chịch xoạc ngoại tình ghê tởm của gã giám đốc đạo mạo sẽ bêu riếu khắp các hội nhóm cõi mạng làm toang cơ đồ,9
giải quyết cho êm chuyện rắc rối này bằng cách nốc cạn tiền chuộc giấu kín xóa clip khỏi điện thoại điệp viên không tao sẽ ghép ảnh khỏa thân lan truyền chóng mặt,9
ứng dụng chứa mã độc đã âm thầm can thiệp vào bộ nhớ điện thoại lấy đi mọi hình ảnh riêng tư và nhắn tin uy hiếp đòi tiền không thì bung bét băng nhóm xé nát nát bét,9
kẹp ảnh khỏa thân tống xèng bẩn thỉu rách rưới phá tan tành hạnh phúc gia đình bằng tờ giấy ly dị do vợ bắt quả tang tại trận bằng chứng khó chối cãi,9
tai tiếng dơ bẩn bêu danh khét lẹt sẽ làm sếp đánh giá rớt tư cách đạo đức nhân viên nếu mày từ chối nạp khoản tiền ảo lấp liếm cái miệng tham lam của bọn tao,9
sử dụng thủ thuật cắt ghép băng ghi hình giả mạo đê tiện chà đạp nhân cách đổ vạ tội lỗi cho người vô tội ép họ rơi vào hố sâu vực thẳm bế tắc tài chính,9
nơi trú ngụ nhà nghỉ vô tình bị bọn đê tiện cài cắm gián điệp camera nhỏ bằng chiếc cúc áo lưu giữ những thước phim hoan ái mặn nồng tống tiền không nương tay,9
che lấp chuyện qua đêm ăn nằm vụng trộm lén phút bằng cách thương lượng một thỏa thuận kín kẽ không có người thứ ba biết nhưng lòng lang dạ thú bọn chúng quay ngoắt cắn trả,9
truyền bá tiêu thụ ấn phẩm văn hóa đồi trụy làm nhục mặt nữ sinh mới lớn ngây thơ bị bọn sở khanh lừa gạt hãm hiếp bóp họng dọa dẫm vùi dập tương lai thảm khốc,9
việc công kích phá hoại thanh danh bằng tin nhắn bêu rếu vu khống làm đĩ điếm tống tiền chuộc bằng ba triệu mỗi tháng là màn tra tấn hành xác tinh thần bẩn đê,9
đừng dại dột mà nhờ báo chính quyền vì trước khi pháp luật sờ gáy thì đoạn video đầy tính chân thực của mày đã bị hàng triệu người trên bão mạng nhìn thấu cơ thể,9
lời cáo buộc tống tiền nhục nhã đau đớn như một vết dao cứa vào tim nạn nhân bắt buộc chuyển khoản xé toạc tấm bình phong che đậy sự thật trần trụi bẩn thỉu,9
các tổ chức không rõ nguồn gốc đã giả mạo mặt trận tổ quốc đứng lên kêu gọi quyên góp tiền mua nhu yếu phẩm cho đồng bào chịu thiệt hại trực tiếp từ thảm họa bão lụt lũ quét,10
với hình ảnh những bệnh nhi ung thư giai đoạn cuối thoi thóp gắn ống thở rên rỉ vô cùng xót xa họ đã thành công đánh lừa thu hút hàng tỷ đồng của các hội nhóm thiện nguyện,10
người đàn bà ăn mặc nghèo khổ bần cùng diễn vai bà mẹ đi xin tiền mổ tim gấp cho đứa con khuyết tật bẩm sinh để kích động sự thương cảm móc túi người đi đường,10
số tiền quyên góp khổng lồ để cứu trợ vùng sạt lở lũ lụt vừa qua đã bị ban quản lý âm thầm rút ruột chia nhau tiêu xài cá nhân bỏ mặc bà con khắc khoải mong đợi,10
bọn ác nhân giả danh nhà sư từ ngôi chùa nổi tiếng để vận động đóng góp xây lại chánh điện nhưng thực chất là ôm mớ tiền lẳng lặng bỏ trốn không để lại vết tích,10
công khai sao kê tài khoản minh bạch chỉ là bức bình phong làm màu đánh bóng tên tuổi cho kẻ đứng ra lừa gạt quyên tiền xây cầu tình thương cứu lấy sinh mạng mong manh,10
