"Chị ơi tôi là admin nhóm Forex Club VN trên Telegram. Nhóm tôi có 5000 thành viên đang giao dịch ngoại hối sinh lời hàng ngày. Chị đăng ký tài khoản qua link tôi gửi nạp tối thiểu 500 đô tôi hướng dẫn chị giao dịch suôn sẻ hoa hồng 10% tháng đầu theo kèo của tôi.",11
"Alo bạn ơi tai bạn đang ngon lành không. Tôi đang có CỔ PHIẾU Vingroup nội bộ chưa niêm yết giá gốc 8000 đồng. Sau 6 tháng lên sàn giá dự kiến 50000 đồng lãi hơn 6 lần. Bạn mua bao nhiêu tôi phân bổ ngay phải đăng ký trước ngày 30 tháng này.",11
"Bạn ơi gia nhập hội kinh doanh thẻ tín dụng ảo quốc tế của chúng tôi ngay. Bạn chỉ cần nộp phí kích hoạt 5 triệu nhận một thẻ tín dụng ảo limit 100 triệu không cần thế chấp không kiểm tra tín dụng. Thanh toán mua sắm online quốc tế thoải mái không giới hạn.",19
"Anh ơi tôi có hệ thống phát sinh thu nhập tự động từ mô hình Share To Earn. Anh chỉ cần chia sẻ bài viết của công ty chúng tôi trên Facebook mỗi ngày 10 bài nhận 100 ngàn mỗi bài. Đăng ký tham gia đặt cọc 5 triệu để mở tài khoản nhà thầu chia sẻ đặc quyền.",12
"Chị muốn kiếm tiền cực nhàn không cần ra ngoài không chị? Chị tham gia mô hình CTV xăng dầu online của tôi. Chị giới thiệu khách mua thẻ xăng giảm giá hưởng hoa hồng 15% mỗi đơn. Đăng ký tham gia đại lý cấp 2 của chúng tôi chỉ 3 triệu phí thành viên.",12
"Anh ơi mô hình kinh doanh mới của công ty PhuocTai International đang cần đại lý vùng. Anh đăng ký phí thành viên 10 triệu nhận kit sản phẩm sức khỏe về bán + giới thiệu thành viên mới. Mỗi thành viên anh giới thiệu anh nhận 40% phí đăng ký của họ.",19
"Bạn ơi tôi có cơ hội kiếm thêm từ mô hình affiliate thị trường 4.0 của công ty Mỹ mới vào Việt Nam. Bạn mua 1 gói sản phẩm 15 triệu rồi giới thiệu người khác mua bạn hưởng hoa hồng 3 cấp. Không cần kinh nghiệm chỉ cần network là tiền chảy về liên tục.",19
"Anh tham gia nhóm WhatsApp đầu tư bất động sản nghỉ dưỡng Phú Quốc của tôi nhé. Nhóm 300 nhà đầu tư đang góp vốn mua đất nền chia nhỏ từ 50 triệu một suất. Sau 2 năm dự án sẽ bán lại tài sản chia lợi nhuận 50% theo tỷ lệ vốn góp.",10
"Chị ơi trong nhóm Zalo tôi đang cần người cùng hùn vốn mua container hàng điện tử từ Trung Quốc về phân phối. Mỗi container lãi ròng 200 triệu trong 45 ngày. Chị bỏ 30 triệu nhận lại 50 triệu sau chuyến hàng này đảm bảo 100% có hợp đồng.",10
"Bạn ơi tôi cần người tham gia dự án đầu tư khai thác bitcoin trên đám mây CloudMining Australia. Bạn mua gói mining 30 triệu mỗi ngày thu hoạch bitcoin tự động về ví bạn tương đương 2% vốn. Không cần máy tính không cần kỹ thuật hoàn toàn thụ động.",11
"Anh ơi tôi là thành viên mạng lưới phân phối sản phẩm sức khỏe TienPhong Healthcare. Anh mua gói đại lý 8 triệu nhận sản phẩm về nhà bán lẻ giá gấp đôi kiếm lợi nhuận 100%. Chiêu mộ thêm người vào mạng lưới hưởng thêm hoa hồng 30% doanh thu của họ.",19
"Chị ơi chị thấy tin nhắn tôi trong nhóm Telegram Kiếm Tiền Thông Minh chưa? Tôi là admin nhóm hơn 10000 thành viên đang làm việc với sàn giao dịch ngoại hối XM. Chị đăng ký theo link tôi gửi nạp 200 đô là tôi tặng tín hiệu miễn phí 1 tháng.",11
"Bạn biết mô hình Drop servicing không? Bạn nhận đơn hàng từ nước ngoài rồi thuê người làm giá rẻ hơn hưởng chênh lệch. Tôi đang có hệ thống tự động hoá thực hiện mô hình này. Bạn mua khóa học và hệ thống của tôi 15 triệu là bắt đầu kiếm tiền từ ngày thứ 3.",20
"Anh ơi App kiếm tiền mới nhất 2025 PayEarn đang trả cho người dùng Việt Nam 200 ngàn mỗi ngày chỉ cần đăng nhập. Anh tải app về theo link này đăng ký với mã giới thiệu của tôi. Để kích hoạt tài khoản anh cần nộp phí bảo đảm 2 triệu là bắt đầu nhận tiền.",12
"Chị ơi chị đang dùng điện thoại Android đúng không? Chị tải APK này về cài vào điện thoại đây là ứng dụng VneID mới nhất vừa ra của Bộ Công An. Bộ yêu cầu tất cả người dân cập nhật trước ngày 1 tháng 4. Cài xong cấp quyền Quản Lý Thiết Bị cho nó nhé.",1
"Bạn ơi bạn dùng Android không? Tôi gửi bạn file APK này là ứng dụng SafeNet của Bộ Công An để bảo vệ tài khoản ngân hàng khỏi virus. Bạn tắt tính năng kiểm tra nguồn không xác định trong cài đặt rồi cài APK này vào điện thoại. Cài xong chụp màn hình trang chính gửi lại cho tôi.",17
"Anh ơi anh bị hack điện thoại qua Bluetooth rồi. Tôi là chuyên gia bảo mật phát hiện ra. Anh cần tải ngay ứng dụng diệt malware ProSecure này về và cấp quyền quản trị thiết bị cho nó. Nó sẽ tự động quét và xóa toàn bộ mã độc đang theo dõi anh.",17
"Dạ anh ơi nhóm Telegram làm nhiệm vụ online của chị tôi đó. Mỗi ngày làm 30 phút nhận 200 đến 500 ngàn. Anh vào nhóm qua link này đăng ký và nhận nhiệm vụ đầu tiên là đánh giá 5 sao cho 10 ứng dụng. Hoàn thành là nhận ngay 100 ngàn rút được liền.",12
"Chị ơi nhóm làm nhiệm vụ Tiktok của chúng tôi đang cần thêm thành viên. Mỗi nhiệm vụ thả tim và follow trả 20 ngàn, mỗi ngày làm 30 nhiệm vụ là 600 ngàn. Chị vào nhóm Telegram này đăng ký nộp 2 triệu phí kích hoạt là bắt đầu ngay.",12
"Bạn ơi tôi đang làm CTV bán hàng thương mại điện tử quốc tế qua hệ thống Amazon FBA cho công ty ở Singapore. Thu nhập tháng đầu của tôi là 25 triệu. Bạn tham gia cùng tôi đặt cọc 8 triệu để nhận tài khoản bán hàng và hướng dẫn vận hành.",12
"Anh ơi anh muốn kiếm thêm thu nhập từ 20 đến 50 triệu mỗi tháng không. Mô hình kinh doanh thẻ ưu đãi du lịch của tôi đang cần đại lý mở rộng. Anh mua một gói thành viên vàng 12 triệu nhận thẻ du lịch ưu đãi bán lại cho khách hàng lấy hoa hồng 40%.",19
"Alo chị ơi anh em trong nhóm kín WhatsApp đang làm ăn tốt lắm. Dự án tiền kỹ thuật số USDT tôi đang tham gia tháng qua lãi 45 triệu. Chị muốn vào nhóm không tôi giới thiệu cho. Chỉ cần 50 triệu khởi điểm mỗi tuần rút lãi về ví Momo thoải mái.",11
"Bạn ơi tôi đang là đại lý Telegram của nền tảng học trực tuyến EduGlobal có trụ sở Canada. Bạn mua tài khoản học 500 ngàn rồi giới thiệu bạn bè cùng mua hưởng hoa hồng 3 cấp 30-20-10%. Mỗi người bạn giới thiệu bạn nhận 150 ngàn tiền thưởng hoa hồng.",19
"Anh ơi đây là kênh Telegram chính thức của sàn TradeFlex được cấp phép FCA Anh. Tôi là account manager của anh trên sàn này. Anh nạp thêm vốn 100 triệu vào tài khoản trong tuần này sẽ được tặng bonus 20% và phí giao dịch 0% trong 3 tháng.",11
"Chị ơi chị đã nghe đến Chai SilkRoad NFT của Việt Nam chưa. Dự án đang ở giai đoạn presale giá NFT chỉ 200 đô. Sau khi lên sàn Binance dự kiến x30 lần giá. Chị mua ngay 5 NFT tổng 1000 đô theo link này không hết slot rồi.",11
"Bạn ơi tôi là trưởng nhóm đầu tư vàng quốc tế Gold Signal VIP trên Zalo. Nhóm hoạt động 2 năm lãi trung bình 8% mỗi tháng. Bạn tham gia đóng phí thành viên 3 triệu mỗi năm nhận tín hiệu mua bán vàng hàng ngày của chuyên gia nước ngoài.",11
"Anh ơi mô hình E-Wallet sharing của tôi đang tuyển đại lý vùng thu nhập cực cao. Anh bỏ ra 20 triệu nhận ví điện tử doanh nghiệp kiếm phí trên mỗi giao dịch người dùng. Mỗi ví hoạt động thu về 200 ngàn mỗi ngày. Anh thêm nhiều ví nhân thêm thu nhập.",19
"Chị ơi tôi được assign chị vào nhóm đào tạo của sàn IQ Option bản Việt Nam mới. Tôi là mentor của chị đây. Chị cần nạp 50 triệu vào tài khoản giao dịch liên kết với tôi. Tôi sẽ giao dịch thay chị áp đặt lệnh tự động lợi nhuận cam kết 25% tháng đầu.",10
"Bạn ơi đây là nhóm kín Trading Crypto xịn của chuyên gia nước ngoài trên WhatsApp. Nhóm chỉ 50 thành viên mỗi ngày share tín hiệu mua bán Bitcoin và Ethereum chính xác 95%. Bạn nạp vốn vào sàn Binance theo hướng dẫn để tôi share tín hiệu cho bạn.",11
"Anh ơi công ty đầu tư năng lượng mặt trời GreenSolar Group cần mở rộng mạng lưới đại lý. Anh mua 5 tấm pin mặt trời ảo trên hệ thống 5 triệu mỗi tấm tổng 25 triệu. Hàng tháng thu hoạch điện quy đổi tiền 2 triệu mỗi tấm tự động về tài khoản.",10
"Bạn ơi tôi vừa vào nhóm đầu tư nông nghiệp hữu cơ online AgroInvest. Bạn bỏ 10 triệu mua 1 ô đất trồng rau thủy canh ảo. Mỗi tuần thu hoạch quy ra tiền 600 ngàn rút về ví trong ngày. Sau 6 tháng rút được cả gốc. Bạn có muốn bạn tôi giới thiệu vào nhóm không.",10
"Anh ơi tôi giới thiệu anh sàn kinh doanh thẻ quà tặng điện tử quốc tế GiftPro. Anh mua thẻ Apple Gift Card giảm 30% qua sàn của tôi rồi bán lại giá gốc kiếm chênh lệch. Đầu tư 50 triệu mỗi ngày quay vòng vốn 3 đến 5 lần kiếm 5 triệu mỗi ngày.",10
"Bạn ơi có muốn tham gia nhóm mua chung điện thoại iPhone 16 Pro Max giá gốc nhà máy không. Nhóm mua 100 cái giá 18 triệu một cái trong khi thị trường 35 triệu. Bạn đặt cọc 5 triệu để giữ suất mua trong đợt này. Nhóm đang chốt danh sách gấp.",9
"Chị ơi đây là hội nhóm mua gom mỹ phẩm xịn của Pháp giá sỉ từ nhà kho Pháp về Việt Nam. Mỗi đơn tối thiểu mua 5 triệu giá sỉ thấp hơn 60% giá thị trường. Về bán lại lãi gấp đôi. Chị đặt cọc 1 triệu giữ chỗ trong nhóm mua chung này.",9
"Anh ơi tôi công ty thiết kế website SEO uy tín trên mạng hiện đang cần đại lý truyền thông số. Anh đăng ký đại lý nộp phí 8 triệu rồi giới thiệu khách hàng cần website cho công ty tôi. Mỗi hợp đồng thành công anh nhận hoa hồng 15% giá trị dự án.",12
"Bạn ơi mạng xã hội du lịch Xintel đang mở bán gói thành viên ưu đãi cho 1000 người đầu tiên. Bạn mua gói 5 triệu nhận tài khoản Premium đặt phòng khách sạn giảm 50% toàn cầu cộng thêm tính năng chia sẻ kinh nghiệm du lịch kiếm thu nhập thụ động từ lượt xem.",10
"Bạn tôi ơi tôi vừa xác nhận rút tiền thành công từ sàn ForexGold 80 triệu sau 2 tháng đầu tư 50 triệu. Bạn muốn vào không tôi giới thiệu account manager riêng cho bạn. Nộp 30 triệu khởi đầu tôi bảo lãnh lợi nhuận tối thiểu 20% mỗi tháng.",11
"Mình đây Tùng nè bạn. Mình vừa vào nhóm đầu tư bất động sản nghỉ dưỡng online góp vốn 20 triệu mỗi quý nhận lãi 30%. Dự án ở Đà Lạt có pháp lý đầy đủ thật mà. Bạn vào không mình giới thiệu admin nhóm Zalo cho bạn.",10
"Anh ơi tôi là môi giới tài chính SpeedLoan cho vay nhanh không cần thế chấp. Anh cần bao nhiêu tôi giải ngân trong 30 phút. Lãi suất 3.5% mỗi tháng hợp lý phải không. Anh chỉ cần cung cấp CCCD và tài khoản ngân hàng tôi làm hồ sơ cho anh ngay.",7
"Chị ơi hôm nay tôi có ưu đãi đặc biệt cho chị vay 200 triệu không cần tài sản thế chấp không cần kiểm tra tín dụng tại H Bank. Lãi suất 0.5% mỗi tháng 6 tháng đầu. Chị chuyển phí hồ sơ và bảo hiểm khoản vay 5 triệu trước tôi làm thủ tục ngay.",7
"Anh ơi đây là sàn thương mại điện tử B2B quốc tế EasyTrade cần đại lý Việt Nam. Anh đăng ký đại lý độc quyền tỉnh thành phí 30 triệu. Sau đó mời các nhà bán hàng vào sàn hưởng 5% doanh thu của họ mãi mãi. Thu nhập thụ động tự tăng khi mạng lưới phát triển.",19
"Bạn ơi tôi là Tho nhân viên tư vấn đầu tư của sàn TechStock Pro. Bạn quan tâm đến cổ phiếu công nghệ Mỹ lợi nhuận cao không. Bạn mở tài khoản qua link tôi gửi nạp tối thiểu 500 đô tôi cho bạn theo dõi danh mục chuyên gia 30 ngày miễn phí.",11
"Alo anh Việt đây là anh Dũng bạn thân gọi từ zalo web. Anh đang ở sân bay Tân Sơn Nhất không kịp về lấy tiền. Anh cần chuyển gấp 8 triệu vào tài khoản này để anh mua vé bay sáng sớm mai không mất chỗ. Về rồi tôi hoàn liền anh nhé.",4
"Bạn ơi bạn thấy tôi qua video rõ không? Wifi yếu nên hơi lag. Đây tôi Hải bạn thân của bạn đây. Tôi đang kẹt ở Campuchia passport bị mất mà đại sứ quán cần tiền làm lại. Bạn chuyển tôi 5000 đô qua Western Union được không hoàn lại sau khi về.",4
"Chị ơi đây là nhóm WhatsApp đầu tư việc làm thời vụ cực nhàn của chị Hoa giới thiệu không. Mỗi ngày chỉ cần 2 tiếng làm nhiệm vụ trên app nhận 3 đến 5 triệu. Vào nhóm làm thử task đầu tiên chị chuyển vốn 5 triệu vào ví app để nhận nhiệm vụ level 1.",12
"Anh ơi hệ thống đánh giá ứng dụng EarnAPP của công ty tôi đang tuyển thêm account. Anh tải app về làm nhiệm vụ đánh giá 5 sao cho các app trong danh sách. Mỗi đánh giá nhận 50 ngàn làm 100 cái mỗi ngày 5 triệu. Nộp phí kích hoạt 3 triệu để mở limit.",12
"Em chào anh đây là nhóm tín dụng đen Hòa Phát gọi nha anh. Anh cần vay gấp không cần thế chấp không qua ngân hàng tôi giải quyết trong 1 tiếng. 20 triệu lãi 5 triệu mỗi tuần. Chuyển ngay giải ngân liền người đầu mối của tôi đến tận nhà.",7
"Bạn ơi tôi cần người hùn vốn làm ăn buôn bán điện thoại Samsung iPhone second hand. Tôi có nguồn về Trung Quốc giá bằng 40% thị trường. Bạn bỏ 50 triệu vào làm vốn mỗi chuyến lãi 30% sau 1 tháng. Tôi lo toàn bộ không cần bạn làm gì.",10
"Anh ơi tôi có app chơi game kiếm tiền GamePool vừa ra mắt ở Việt Nam. Anh tải về chơi thử thấy lãi rồi nạp thật. Mỗi ván game thắng anh nhận gấp đôi tiền cược. App đang trả phần thưởng dạng USDT rút về thẳng ví điện tử không qua trung gian.",16
"Chị ơi mô hình IBO International Business Owner của tập đoàn Amway chị đã biết chưa. Chị mua bộ sản phẩm khởi nghiệp 8 triệu về dùng thử và giới thiệu bạn bè mua. Cứ 1 người chị giới thiệu chị nhận hoa hồng 25% liên tục không giới hạn theo tầng.",19
