text,label
"Hãy gửi địa chỉ email để tao gửi clip của nó cho mày xem, xem nó đang thảm hại thế nào",5

"Tôi là giám đốc công ty đây, hiện tại đang có hợp đồng gấp cần chuyển khoản trước cho đối tác, hãy làm ngay",6
"Sếp đây, tôi đang họp không nghe máy được, chú chuyển giúp anh 50 triệu vào số tài khoản này cho khách",6
"Bên phía đối tác đang yêu cầu đặt cọc ngay bây giờ để giữ đơn hàng, em xử lý chuyển tiền nội bộ đi",6
"Chào em, anh là lãnh đạo phòng, sếp dặn em chuyển tiền thanh toán hóa đơn này vào tài khoản cá nhân của anh",6
"Công ty đang cần huy động vốn gấp cho dự án mới, mỗi nhân viên cần đóng góp một khoản tạm ứng",6
"Chú kiểm tra lại dòng tiền của tháng trước, sao lại thiếu một khoản chuyển cho đối tác X vậy?",6
"Anh đang đi tiếp khách, chú chuyển trước cho nhà hàng 10 triệu tiền đặt bàn giúp anh nhé",6
"Tôi vừa thay số điện thoại mới, chú lưu vào để tiện liên lạc các vụ thanh toán nội bộ",6
"Kế toán lưu ý, từ nay các khoản chi phí dưới 100 triệu thì chuyển thẳng vào số tài khoản tôi gửi đây",6
"Sếp yêu cầu báo cáo tài chính ngay lập tức để làm thủ tục vay vốn ngân hàng khẩn cấp",6
"Chào chị, sếp tổng dặn em gọi bảo chị chuẩn bị sẵn một khoản tiền mặt lớn để chiều sếp đi công tác",6
"Tôi là CEO của tập đoàn, tôi đang thực hiện một thương vụ bí mật, hãy hỗ trợ tôi chuyển tiền",6
"Em có thể ứng trước lương cho nhân viên qua số tài khoản cá nhân này không? Anh sẽ ký duyệt sau",6
"Bên nhà cung cấp đang ép giá, em chuyển tiền cọc ngay để họ không hủy hợp đồng",6
"Tôi muốn thực hiện một giao dịch ẩn danh giúp công ty né thuế, hãy làm theo hướng dẫn tôi",6

"Chào bà, em là Lan đây, em bị mất điện thoại nên dùng số mới, chị cho em mượn vài triệu mai em trả",7
"Alo mình đang kẹt ở sân bay, quên mang ví, bạn chuyển giúp mình 1 triệu đổ xăng rồi mình về gửi lại",7
"Chào ông, tôi là bạn cùng lớp cũ đây, đang có việc gấp cần tiền gấp, ông hỗ trợ tôi một ít được không?",7
"Nick Zalo của tôi bị hack nên nhờ bạn chuyển tiền hộ vào số tài khoản lạ này, đừng lo nhé",7
"Anh ơi em là hàng xóm đây, nhà em đang có việc gấp cần vay tạm 2 triệu, lát chồng em về em gửi lại",7
"Mẹ ơi, con đang bị công an giữ xe, mẹ chuyển cho con 5 triệu vào số này để con nộp phạt lấy xe về nhé",7
"Chào em, anh là họ hàng xa của gia đình đây, đang có việc đại sự cần huy động vốn từ anh em",7
"Em ơi, chị đang đi chợ mà quên mang tiền, em chuyển khoản giúp chị 500k cho bà chủ quán nhé",7
"Tôi là đồng nghiệp cũ của bạn, nghe nói bạn đang làm ăn phát đạt nên muốn nhờ vả một chút",7
"Deepfake: (Giọng nói giống hệt) Alo anh à, em đang bị hỏng xe giữa đường, chuyển khoản em ít tiền sửa xe",7
"Chào chú, anh là chiến hữu ngày xưa đây, đang kẹt quá mong chú giúp đỡ qua cơn hoạn nạn",7
"Bạn thân ơi, tớ đang gặp chuyện buồn cần tiền đi du lịch xả stress, bạn cho tớ vay được không?",7
"Anh ơi em là người quen của chị nhà, chị bảo anh chuyển cho em 3 triệu để thanh toán tiền hàng",7
"Giả giọng con cái: Ba ơi ba chuyển cho con tiền đóng học phí kỳ này với, con đang đứng trước phòng tài vụ",7
"Chào bà con, tôi đang quyên góp tiền để giúp đỡ một hộ nghèo trong xóm mình, ai có lòng hảo tâm hãy gửi",7

"Chúng ta đã nói chuyện lâu rồi, mình muốn gửi cho bạn một món quà giá trị lớn từ nước ngoài về",8
"Bưu kiện tình cảm của anh gửi cho em đang bị kẹt ở hải quan sân bay, em cần đóng phí 5 triệu để nhận",8
"Em là nhân viên chuyển phát, có gói quà từ Anh gửi về cho chị, chị cần thanh toán thuế nhập khẩu để lấy",8
"Anh rất yêu em và muốn cưới em, anh đang làm thủ tục để gửi tiền đô về VN cho em mua nhà",8
"Hãy cung cấp địa chỉ nhà và số điện thoại để anh gửi quà tặng tri ân tình cảm của chúng mình nhé",8
"Anh là kỹ sư dầu khí đang làm việc tại giàn khoan, anh muốn gửi tặng em những trang sức đắt tiền",8
"Chào em, anh là quân nhân Mỹ đang đóng quân ở Trung Đông, anh tìm thấy một kho tàng và muốn chia sẻ với em",8
"Nếu em yêu anh, em có sẵn lòng giúp anh trả phí vận chuyển cho khối tài sản khổng lồ này không?",8
"Tôi đã đem lòng yêu bạn từ cái nhìn đầu tiên qua ảnh đại diện, tôi muốn chuyển tiền cho bạn sống sung túc",8
"Anh đang gặp rắc rối với tài khoản ngân hàng quốc tế, em chuyển tạm 1000 đô cho anh giải quyết nhé",8
"Hệ thống định vị cho thấy món quà của chúng ta đang ở sân bay Nội Bài, em hãy liên hệ nhân viên này",8
"Em là vợ của anh mà, sao em không tin tưởng anh? Anh chỉ cần em đóng một chút lệ phí thôi",8
"Một món quà bất ngờ đang chờ đợi bạn tại chi cục hải quan, hãy thanh toán phí lưu kho",8
"Chào cô gái xinh đẹp, tôi muốn gửi tặng bạn một chiếc nhẫn kim cương để minh chứng cho tình yêu",8
"Hãy cung cấp số tài khoản để anh chuyển tiền mặt hỗ trợ gia đình em trong lúc khó khăn này",8

"Tao đang giữ những hình ảnh nhạy cảm của mày, nếu không muốn chúng tràn lan trên mạng thì chuyển tiền",9
"Clip riêng tư của bạn đã bị chúng tôi ghi lại, hãy chuẩn bị 10 triệu để chúng tôi xóa bỏ hoàn toàn",9
"Chúng tôi sẽ gửi ảnh nude này cho tất cả bạn bè trong danh bạ Facebook của bạn nếu không nhận được tiền",9
"Mày nghĩ sao nếu sếp mày thấy những tấm hình này? Chuyển tiền ngay để giữ bí mật",9
"Hãy trả phí bảo mật để chúng tôi gỡ bỏ các thông tin xấu độc về hình ảnh của bạn trên các trang web đen",9
"Tôi là hacker, tôi đã đột nhập vào webcam của bạn và quay lại những khoảnh khắc nhạy cảm",9
"Nếu bạn không muốn gia đình và người yêu biết về quá khứ này, hãy thực hiện giao dịch qua tiền ảo",9
"Chúng tôi đã cắt ghép mặt bạn vào những video đồi trụy, bạn có muốn thấy chúng trên báo mạng không?",9
"Tao chỉ cần tiền thôi, trả xong tao xóa hết, tao thề trên danh dự của một người đàn ông",9
"Thời gian của mày sắp hết rồi, tao sẽ bắt đầu gửi ảnh cho vợ mày nếu sau 5 phút nữa không có tiền",9
"Hãy làm theo hướng dẫn của chúng tôi để 'chuộc' lại danh dự của chính bạn",9
"Mày định báo công an à? Mày nghĩ công an sẽ làm gì khi thấy những hình ảnh này của mày?",9
"Mỗi giờ trễ hẹn, tao sẽ tăng thêm 5 triệu tiền phí giữ im lặng",9
"Mày đừng có mà thách thức tụi tao, tụi tao đã gửi bản nháp cho một vài người rồi đấy",9
"Hãy cung cấp mật khẩu iCloud nếu mày muốn tao tự tay xóa bỏ những tấm hình đó",9

"Quỹ từ thiện hỗ trợ trẻ em nghèo đang kêu gọi quyên góp áo ấm, hãy chuyển khoản vào số tài khoản này",10
"Bão lũ đang tàn phá miền Trung, chúng tôi đại diện hội chữ thập đỏ kêu gọi mọi người ủng hộ tiền mặt",10
"Hãy bớt một bữa sáng để giúp đỡ những mảnh đời bất hạnh, số tài khoản nhận quyên góp là 123456",10
"Chương trình thắp sáng ước mơ đang cần sự chung tay của cộng đồng, mỗi tấm lòng là một hy vọng",10
"Chúng tôi đang xây dựng trường học cho trẻ vùng cao, hãy quyên góp để xây dựng tương lai cho các em",10
"Cần giúp đỡ khẩn cấp cho bệnh nhi ung thư giai đoạn cuối, cha mẹ bỏ rơi, đang điều trị tại bệnh viện K",10
"Nhóm từ thiện Tâm Nguyện kêu gọi ủng hộ quan tài cho những người vô gia cư khi qua đời",10
"Hãy chung tay cùng chúng tôi giải cứu nông sản cho bà con vùng sâu vùng xa đang gặp khó khăn",10
"Chương trình bát cháo nghĩa tình đang cần thêm kinh phí để duy trì các suất ăn miễn phí",10
"Tôi là đại diện của quỹ bảo trợ nạn nhân chất độc da cam, mong quý vị mở lòng hảo tâm",10
"Mùa đông không lạnh khi có sự chia sẻ của bạn, hãy gửi quần áo và nhu yếu phẩm về địa chỉ này",10
"Quyên góp tiền xây cầu dân sinh cho các cháu học sinh đi học đỡ vất vả, hãy lan tỏa yêu thương",10
"Chúng tôi đang vận động quỹ mua xe lăn cho người khuyết tật, mỗi đóng góp dù nhỏ cũng rất đáng quý",10
"Hãy tham gia chiến dịch 'Một triệu cuốn vở' để tặng cho các em học sinh có hoàn cảnh đặc biệt",10
"Chào quý mạnh thường quân, hiện nay chúng tôi đang có một ca mổ tim gấp cho bé mồ côi",10

"Sàn chứng khoán quốc tế đang có mã cổ phiếu tiềm năng lợi nhuận 300% mỗi tháng, hãy tham gia ngay",11
"Đầu tư vào tiền ảo Bitcoin với hệ thống tự động kéo lệnh, cam kết không rủi ro, hoàn vốn 100%",11
"Hãy tham gia nhóm VIP của chúng tôi để được chuyên gia phím hàng, đầu tư Forex sinh lời khủng",11
"Chỉ với 500k bạn có thể tham gia gói đầu tư sinh lời mỗi ngày, rút tiền bất cứ lúc nào bạn muốn",11
"Cơ hội làm giàu không khó, chỉ cần tải app đầu tư tài chính và nạp tiền là có hoa hồng ngay",11
"Tôi đã kiếm được hàng tỷ đồng từ sàn giao dịch này, bạn có muốn biết bí quyết không?",11
"Đây là dự án bất động sản tiềm năng nhất năm, giá đang ở vùng đáy, mua vào là thắng",11
"Hãy tham gia CLB triệu phú để được đào tạo tư duy làm giàu và cách thức vận hành dòng tiền ảo",11
"Cảnh báo: Bạn đang bỏ lỡ cơ hội sở hữu đồng coin sẽ tăng giá gấp 1000 lần trong tương lai",11
"Đầu tư vàng trực tuyến với đòn bẩy cao, hỗ trợ rút tiền nhanh chóng 24/7",11
"Hợp đồng thông minh đảm bảo lợi nhuận ổn định cho mọi nhà đầu tư mà không cần kiến thức",11
"Hãy gửi số tiền nhàn rỗi của bạn vào quỹ đầu tư mạo hiểm của chúng tôi để được hưởng lãi suất cao",11
"Chúng tôi có robot AI tự động giao dịch, bạn chỉ cần ngồi không và nhận tiền mỗi ngày",11
"Chào bạn, tôi là chuyên gia phân tích thị trường, tôi có một thông tin nội bộ cực kỳ quan trọng",11
"Hãy click vào link này để đăng ký tài khoản sàn giao dịch chứng khoán Mỹ miễn phí",11

"Tuyển cộng tác viên chốt đơn hàng Shopee tại nhà, thu nhập từ 500k đến 1 triệu mỗi ngày, công việc dễ",12
"Việc làm online chỉ cần Like video TikTok hoặc đánh giá sản phẩm Amazon là có tiền hoa hồng",12
"Chúng tôi cần tuyển người nhập mã code sản phẩm, làm lúc nào cũng được, lương nhận theo ngày",12
"Hãy tham gia đội ngũ cộng tác viên bán hàng của chúng tôi, không cần bỏ vốn, hoa hồng cực cao",12
"Thông báo tuyển dụng bán thời gian cho sinh viên và mẹ bỉm sữa, thu nhập ổn định, làm tại nhà",12
"Công ty đang thiếu người xử lý đơn hàng ảo trên các trang thương mại điện tử quốc tế",12
"Anh/chị chỉ cần có điện thoại kết nối mạng là có thể kiếm thêm thu nhập trong thời gian rảnh",12
"Hãy làm nhiệm vụ đầu tiên để nhận ngay 50k vào tài khoản, sau đó chúng ta sẽ bắt đầu công việc chính",12
"Chúng tôi đang cần tuyển biên tập viên cho các trang fanpage, yêu cầu đơn giản, lương thỏa thuận",12
"Cần người dịch thuật tài liệu từ tiếng Anh sang tiếng Việt, trả công theo trang, hấp dẫn",12
"Hãy tham gia hệ thống Dropshipping của chúng tôi để trở thành ông chủ mà không cần kho bãi",12
"Việc nhẹ lương cao: Chỉ cần ngồi nhà nghe nhạc và đánh giá bài hát cho một công ty quốc tế",12
"Hãy gửi sơ yếu lý lịch qua Zalo để được phỏng vấn trực tuyến và nhận việc ngay trong ngày",12
"Công ty cam kết thanh toán lương đúng hạn mỗi ngày, làm bao nhiêu hưởng bấy nhiêu",12
"Chào bạn, qua thông tin trên TopCV chúng tôi thấy bạn rất phù hợp với vị trí trợ lý online này",12

"Chúc mừng bạn đã trúng giải đặc biệt trong chương trình tri ân khách hàng của chúng tôi là 1 chiếc xe SH",13
"Bạn là chủ nhân may mắn nhận được voucher mua sắm trị giá 10 triệu đồng, hãy cung cấp OTP để nhận quà",13
"Quay số trúng thưởng ngày vàng, bạn đã nhận được phần quà là điện thoại iPhone 15 Pro Max",13
"Hãy nhấn vào link này để xác nhận thông tin nhận thưởng quà tặng may mắn từ hệ thống",13
"Tri ân khách hàng thân thiết, chúng tôi gửi tặng bạn một bộ phận quà giá trị lớn miễn phí vận chuyển",13
"Hệ thống đã chọn ngẫu nhiên số thuê bao của bạn để trao thưởng giải nhất trị giá 50 triệu đồng",13
"Bạn đã thắng giải trong cuộc thi ảnh đẹp tháng này, vui lòng hoàn tất thủ tục thuế để nhận tiền",13
"Quà tặng từ Tiki dành cho bạn: Một dàn âm thanh cao cấp, hãy click vào link để điền địa chỉ",13
"Chào anh, em là nhân viên quay số, anh đã trúng thưởng một chuyến du lịch Hàn Quốc cho 2 người",13
"Món quà tri ân từ tập đoàn Samsung dành cho khách hàng may mắn nhất trong năm nay",13
"Bạn có mã số dự thưởng khớp với kết quả quay số sáng nay, liên hệ ngay với tổng đài để nhận thưởng",13
"Để bảo đảm tính công bằng, chúng tôi cần bạn nộp một khoản phí cọc để giữ giải thưởng này",13
"Thông báo: Giải thưởng lớn 200 triệu đồng đang chờ đợi bạn, thời gian nhận giải chỉ còn 1 tiếng",13
"Hãy chụp ảnh màn hình thông báo trúng thưởng này và gửi cho chuyên viên hỗ trợ của chúng tôi",13
"Cảm ơn quý khách đã tin dùng dịch vụ, đây là phần quà cảm ơn đặc biệt trị giá 5 triệu đồng",13

"Nhóm chuyên gia dự đoán kết quả xổ số mỗi ngày với độ chính xác 99%, bao trúng lô tô bạch thủ",14
"Cung cấp cầu đề siêu chuẩn cho anh em về bờ, mỗi ngày giải mã một con số may mắn duy nhất",14
"Hãy tham gia hội nhóm soi cầu của chúng tôi để nhận số đẹp miễn phí, trúng lớn mỗi ngày",14
"Bí mật từ các trang kết quả xổ số đã được tiết lộ, liên hệ ngay để nhận số trúng giải đặc biệt",14
"Đánh lô không bao giờ lỗ với phương pháp nuôi khung cực chuẩn của đội ngũ chuyên gia hàng đầu",14
"Anh em nào đang xa bờ thì về đội của tôi, bao trúng đề 3 càng hôm nay nhé",14
"Hệ thống phân tích xác suất thống kê giúp bạn chọn ra cặp số đẹp nhất trong ngày",14
"Chào bạn, tôi có 'số nội bộ' từ công ty xổ số kiến thiết, đảm bảo trúng độc đắc hôm nay",14
"Giá cho mỗi con số chuẩn xác là 2 triệu đồng, trúng mới lấy tiền, anh em đừng lo",14
"Hãy tham gia cộng đồng soi cầu miền Bắc để cùng nhau thảo luận và chia sẻ kinh nghiệm đánh lô",14
"Trang web chuyên cung cấp phần mềm tính toán kết quả xổ số theo chu kỳ cực kỳ thông minh",14
"Anh em đăng ký gói VIP tháng để nhận số đẹp mỗi ngày một cách ổn định nhất",14
"Bạn có muốn biết con số may mắn của cuộc đời mình không? Hãy cung cấp ngày tháng năm sinh",14
"Đây là cách đơn giản để trúng số mỗi ngày mà không tốn nhiều công sức suy nghĩ",14
"Hãy chia sẻ video này để được nhận số miễn phí từ thần tài gõ cửa",14

"Cam kết bao đậu Visa Mỹ, Úc, Canada 100%, thủ tục nhanh gọn, không cần chứng minh tài chính",15
"Tuyển lao động đi làm tại Hàn Quốc và Nhật Bản lương cao, bao trọn gói giấy phép và vé máy bay",15
"Dịch vụ xuất khẩu lao động chui sang Châu Âu, đảm bảo an toàn, chỉ cần cọc trước một khoản nhỏ",15
"Hỗ trợ xin học bổng du học toàn phần tại các trường danh tiếng, tỷ lệ thành công tuyệt đối",15
"Làm thẻ xanh định cư nước ngoài nhanh chóng, hợp pháp, liên hệ để được tư vấn lộ trình vàng",15
"Chào anh, em là chuyên viên tư vấn di trú, anh có nhu cầu sang làm việc tại CHLB Đức không?",15
"Đơn hàng may mặc tại Đài Loan đang cần gấp 50 nữ, lương cơ bản cao, hỗ trợ chỗ ở",15
"Chúng tôi có đường dây riêng giúp bạn vượt biên giới sang Anh làm việc một cách an toàn",15
"Hãy nộp hồ sơ và 20 triệu tiền đặt cọc để chúng tôi làm thủ tục xin visa du lịch kết hợp làm việc",15
"Chào bạn, bạn có muốn đi du học nghề tại Singapore with chi phí thấp nhất thị trường không?",15
"Cơ hội đổi đời tại Canada with chương trình định cư đầu tư gia đình, hỗ trợ từ A đến Z",15
"Dịch vụ làm hộ chiếu nhanh, visa khẩn sang Trung Quốc và các nước Đông Nam Á",15
"Tôi là đại diện của công ty cung ứng nhân lực quốc tế, chị đang tìm việc làm ở nước ngoài à?",15
"Hãy tham gia khóa đào tạo tiếng Nhật miễn phí để được cử đi thực tập sinh tại Tokyo",15
"Thông báo tuyển sinh du học vừa học vừa làm, cơ hội kiếm tiền ngay khi còn ngồi trên ghế nhà trường",15

"Trung tâm thẻ ngân hàng thông báo tài khoản của bạn đang có giao dịch bất thường tại nước ngoài",16
"Ngân hàng đề nghị anh/chị nâng cấp hạn mức thẻ tín dụng lên 200 triệu đồng hoàn toàn miễn phí",16
"Mã OTP của bạn là 123456, hãy tuyệt đối không cung cấp cho bất kỳ ai để bảo mật tài khoản",16
"Tài khoản Internet Banking của quý khách sẽ bị tạm khóa do chưa cập nhật sinh trắc học khuôn mặt",16
"Hãy truy cập vào trang web giả mạo sau để lấy lại mật khẩu ngân hàng đang bị tạm đình chỉ",16
"Chào chị, em là nhân viên chăm sóc thẻ, chị có muốn rút tiền mặt từ thẻ tín dụng phí thấp không?",16
"Cảnh báo: Có người đang đăng ký vay thấu chi bằng tài khoản của bạn tại chi nhánh ngân hàng lạ",16
"Hệ thống phát hiện lỗi đăng nhập, hãy làm theo hướng dẫn sau để không bị trừ phí duy trì tài khoản",16
